artist,slugged_artist
10000 Maniacs,10000_MANIACS
10cc,10CC
12 Stones,12_STONES
1200 Mics,1200_MICS
16 Frames,16_FRAMES
1910 Fruitgum Company,1910_FRUITGUM_COMPANY
2Pac,2PAC
2raumwohnung,2RAUMWOHNUNG
3 Doors Down,3_DOORS_DOWN
30 Seconds To Mars,30_SECONDS_TO_MARS
311,311
3LW,3LW
3rd Bass,3RD_BASS
4 Non Blondes,4_NON_BLONDES
50 Cent,50_CENT
7 Notas 7 Colores,7_NOTAS_7_COLORES
8 Wonders,8_WONDERS
808 State,808_STATE
883,883
91 Suite,91_SUITE
A Challenge Of Honour,A_CHALLENGE_OF_HONOUR
A Fine Frenzy,A_FINE_FRENZY
A Flock Of Seagulls,A_FLOCK_OF_SEAGULLS
A Perfect Circle,A_PERFECT_CIRCLE
A Tribe Called Quest,A_TRIBE_CALLED_QUEST
A-Ha,A_HA
A.C.T,A_C_T
A3,A3
ABC,ABC
ADJD,ADJD
AFI,AFI
AGATHODAIMON,AGATHODAIMON
ARMS AND SLEEPERS,ARMS_AND_SLEEPERS
ARRESTED DEVELOPMENT,ARRESTED_DEVELOPMENT
ATB,ATB
Aaliyah,AALIYAH
Aaron Carter,AARON_CARTER
Aaron Lines,AARON_LINES
Aaron Neville,AARON_NEVILLE
Aaron Tippin,AARON_TIPPIN
Abba,ABBA
Above & Beyond Feat. Zoe Johnston,ABOVE_BEYOND_FEAT_ZOE_JOHNSTON
Above & Beyond vs. Andy Moor,ABOVE_BEYOND_VS_ANDY_MOOR
Abstürzende Brieftauben,ABSTURZENDE_BRIEFTAUBEN
Acda & De Munnik,ACDA_DE_MUNNIK
Ace of Base,ACE_OF_BASE
Adam Green,ADAM_GREEN
Adam Lambert,ADAM_LAMBERT
Adele,ADELE
Adie,ADIE
Admiral Freebee,ADMIRAL_FREEBEE
Aerosmith,AEROSMITH
Afgin,AFGIN
Afro Celt Sound System,AFRO_CELT_SOUND_SYSTEM
Afroman,AFROMAN
After Forever,AFTER_FOREVER
After The Fire,AFTER_THE_FIRE
Afterhours,AFTERHOURS
Agnelli & Nelson,AGNELLI_NELSON
Agnetha Fältskog,AGNETHA_FALTSKOG
Agoria,AGORIA
Airbase,AIRBASE
Akcent,AKCENT
Akon,AKON
Al Bano & Romina Power,AL_BANO_ROMINA_POWER
Al Green,AL_GREEN
Al Jarreau,AL_JARREAU
Al Martino,AL_MARTINO
Alabama,ALABAMA
Alabama Duet wth K.T. Oslin,ALABAMA_DUET_WTH_K_T_OSLIN
Alain Bashung,ALAIN_BASHUNG
Alan Jackson,ALAN_JACKSON
Alan Jackson Duet with Jimmy Buffett,ALAN_JACKSON_DUET_WITH_JIMMY_BUFFETT
Alan Parsons,ALAN_PARSONS
Alanis Morissette,ALANIS_MORISSETTE
Alaska In Winter,ALASKA_IN_WINTER
Albert Hammond,ALBERT_HAMMOND
Alcatrazz,ALCATRAZZ
Alcazar,ALCAZAR
Aldo Nova,ALDO_NOVA
Alejandro Fernandez,ALEJANDRO_FERNANDEZ
Alejandro Sanz,ALEJANDRO_SANZ
Aleks Syntek/Ana Torroja,ALEKS_SYNTEK_ANA_TORROJA
Alela Diane,ALELA_DIANE
Alesha Dixon,ALESHA_DIXON
Alessandra Amoroso,ALESSANDRA_AMOROSO
Alex Baroni,ALEX_BARONI
Alex Britti,ALEX_BRITTI
Alex Bugnon,ALEX_BUGNON
Alex Chilton,ALEX_CHILTON
Alex Ubago,ALEX_UBAGO
Alexander O'Neal,ALEXANDER_O_NEAL
Alexia,ALEXIA
Alice Cooper,ALICE_COOPER
Alice In Chains,ALICE_IN_CHAINS
Alice Peacock,ALICE_PEACOCK
Alice Russell,ALICE_RUSSELL
Alicia Bridges,ALICIA_BRIDGES
Alicia Keys,ALICIA_KEYS
Alien Ant Farm,ALIEN_ANT_FARM
Alison Krauss,ALISON_KRAUSS
Alison Krauss / Union Station,ALISON_KRAUSS_UNION_STATION
Alison Limerick,ALISON_LIMERICK
Alizée,ALIZEE
All Saints,ALL_SAINTS
All-Star United,ALL_STAR_UNITED
Allison Moorer,ALLISON_MOORER
Allure,ALLURE
Alpha 606,ALPHA_606
Alphaville,ALPHAVILLE
Alphawezen,ALPHAWEZEN
Alt F4,ALT_F4
Alvin And The Chipmunks,ALVIN_AND_THE_CHIPMUNKS
Alvin Stardust,ALVIN_STARDUST
Amaia Montero,AMAIA_MONTERO
Amanda Marshall,AMANDA_MARSHALL
Amaral,AMARAL
Amber,AMBER
Ambrosia,AMBROSIA
America,AMERICA
American Hi-Fi,AMERICAN_HI_FI
Amon Amarth,AMON_AMARTH
Amon Tobin,AMON_TOBIN
Amorphis,AMORPHIS
Amy Diamond,AMY_DIAMOND
Amy MacDonald,AMY_MACDONALD
Amy Pearson,AMY_PEARSON
Amy Studt,AMY_STUDT
Amy Winehouse,AMY_WINEHOUSE
Ana Gabriel,ANA_GABRIEL
Anastacia,ANASTACIA
Anathema,ANATHEMA
Anatomy Of A Ghost,ANATOMY_OF_A_GHOST
Ancient Astronauts,ANCIENT_ASTRONAUTS
Andrea True Connection,ANDREA_TRUE_CONNECTION
Andreas Johnson,ANDREAS_JOHNSON
Andres Calamaro,ANDRES_CALAMARO
Andrew Gold,ANDREW_GOLD
Andru Donalds,ANDRU_DONALDS
Andy & Lucas,ANDY_LUCAS
Andy Abraham,ANDY_ABRAHAM
Andy Jay Powell,ANDY_JAY_POWELL
Angelina,ANGELINA
Angels and Airwaves,ANGELS_AND_AIRWAVES
Angie Stone,ANGIE_STONE
Anita Ward,ANITA_WARD
Ann Peebles,ANN_PEEBLES
Ann Wilson / Gretchen Wilson,ANN_WILSON_GRETCHEN_WILSON
Anna Abreu,ANNA_ABREU
Anna Järvinen,ANNA_JARVINEN
Anna Nalick,ANNA_NALICK
Anna Oxygen,ANNA_OXYGEN
Anna Ternheim,ANNA_TERNHEIM
Anna-Maria Zimmermann,ANNA_MARIA_ZIMMERMANN
AnnaGrace,ANNAGRACE
Annie,ANNIE
Annie Lennox,ANNIE_LENNOX
Annie Lennox;Steven Lipson,ANNIE_LENNOX_STEVEN_LIPSON
Anouk,ANOUK
Anthony Callea,ANTHONY_CALLEA
Antiloop,ANTILOOP
Antoine Clamaran Feat. Soraya,ANTOINE_CLAMARAN_FEAT_SORAYA
Antonello Venditti,ANTONELLO_VENDITTI
Antonio Carlos Jobim,ANTONIO_CARLOS_JOBIM
Any Trouble,ANY_TROUBLE
Aphrodite's Child,APHRODITE_S_CHILD
Apocalyptica,APOCALYPTICA
Aqua,AQUA
Arch Enemy,ARCH_ENEMY
Archies,ARCHIES
Archive,ARCHIVE
Arctic Monkeys,ARCTIC_MONKEYS
Arcturus,ARCTURUS
Aretha Franklin,ARETHA_FRANKLIN
Argent,ARGENT
Arlo Guthrie,ARLO_GUTHRIE
Armin,ARMIN
Armin Van Buuren Feat. Susana,ARMIN_VAN_BUUREN_FEAT_SUSANA
Armin van Buuren,ARMIN_VAN_BUUREN
Arne Zank,ARNE_ZANK
Arno Cost & Arias,ARNO_COST_ARIAS
Art Blakey's Jazz Messengers,ART_BLAKEY_S_JAZZ_MESSENGERS
Art Of Noise,ART_OF_NOISE
Artesia,ARTESIA
Artful Dodger Feat Craig David,ARTFUL_DODGER_FEAT_CRAIG_DAVID
Arthur Brown,ARTHUR_BROWN
Articolo 31,ARTICOLO_31
Artie Shaw & His Orchestra,ARTIE_SHAW_HIS_ORCHESTRA
Artie Shaw and his orchestra,ARTIE_SHAW_AND_HIS_ORCHESTRA
Arturo Sandoval,ARTURO_SANDOVAL
Ash,ASH
Ashanti,ASHANTI
Ashbury Heights,ASHBURY_HEIGHTS
Ashlee Simpson,ASHLEE_SIMPSON
Ashton Shepherd,ASHTON_SHEPHERD
Asia,ASIA
Asleep At The Wheel,ASLEEP_AT_THE_WHEEL
Assemblage 23,ASSEMBLAGE_23
Astrud Gilberto,ASTRUD_GILBERTO
Aswad,ASWAD
At Vance,AT_VANCE
Aterciopelados,ATERCIOPELADOS
Athlete,ATHLETE
Atjazz,ATJAZZ
Atom,ATOM
Atomic Kitten,ATOMIC_KITTEN
Au Revoir Simone,AU_REVOIR_SIMONE
Audio Adrenaline,AUDIO_ADRENALINE
Audio Karate,AUDIO_KARATE
Audioslave,AUDIOSLAVE
Augustana,AUGUSTANA
Autoramas,AUTORAMAS
Avalon,AVALON
Avant,AVANT
Avantasia,AVANTASIA
Aventura,AVENTURA
Avishai Cohen,AVISHAI_COHEN
Avril Lavigne,AVRIL_LAVIGNE
Axel Fischer feat. Cora,AXEL_FISCHER_FEAT_CORA
Axxis,AXXIS
Ayla,AYLA
Ayo,AYO
B Bumble & The Stingers,B_BUMBLE_THE_STINGERS
B-Real,B_REAL
B. J. THOMAS,B_J_THOMAS
B.B. King,B_B_KING
B.B.E.,B_B_E
B.J. THOMAS,B_J_THOMAS
B.W. Stevenson,B_W_STEVENSON
B2K,B2K
B3,B3
BBE,BBE
Babyface,BABYFACE
Bachman Turner Overdrive,BACHMAN_TURNER_OVERDRIVE
Bachman-Turner Overdrive,BACHMAN_TURNER_OVERDRIVE
Backstreet Boys,BACKSTREET_BOYS
Bad Company,BAD_COMPANY
Bad English,BAD_ENGLISH
Bad Manners,BAD_MANNERS
Badfinger,BADFINGER
Ballboy,BALLBOY
Banaroo,BANAROO
Baracuda,BARACUDA
Barbara Dickson,BARBARA_DICKSON
Barbara Fairchild,BARBARA_FAIRCHILD
Barbara Mandrell,BARBARA_MANDRELL
Barbara Tucker,BARBARA_TUCKER
Barbra Streisand & Barry Gibb,BARBRA_STREISAND_BARRY_GIBB
Barclay James Harvest,BARCLAY_JAMES_HARVEST
Barry Blue,BARRY_BLUE
Barry Manilow,BARRY_MANILOW
Barry White,BARRY_WHITE
Bart Claessen,BART_CLAESSEN
Barão Vermelho,BARAO_VERMELHO
Basia,BASIA
Basic Channel,BASIC_CHANNEL
Basic Perspective,BASIC_PERSPECTIVE
Basshunter,BASSHUNTER
Beasts Of Bourbon,BEASTS_OF_BOURBON
Bebo Norman,BEBO_NORMAN
Beck,BECK
Bee Gees,BEE_GEES
Beirut,BEIRUT
Bellamy Brothers,BELLAMY_BROTHERS
Ben E. King,BEN_E_KING
Ben Folds,BEN_FOLDS
Ben Folds Five,BEN_FOLDS_FIVE
Ben Moody feat. Anastacia,BEN_MOODY_FEAT_ANASTACIA
Ben Weaver,BEN_WEAVER
Benga,BENGA
Benny Latimore,BENNY_LATIMORE
Berlin,BERLIN
Bert Kaempfert,BERT_KAEMPFERT
Beth Nielsen Chapman,BETH_NIELSEN_CHAPMAN
Better Than Ezra,BETTER_THAN_EZRA
Betty Boo,BETTY_BOO
Beverley Craven,BEVERLEY_CRAVEN
Beyonce,BEYONCE
Beyoncé,BEYONCE
Beyoncé feat. Jay-Z,BEYONCE_FEAT_JAY_Z
Biagio Antonacci,BIAGIO_ANTONACCI
Bianca Ryan,BIANCA_RYAN
Bic Runga,BIC_RUNGA
Big & Rich,BIG_RICH
Big Audio Dynamite,BIG_AUDIO_DYNAMITE
Big Audio Dynamite II,BIG_AUDIO_DYNAMITE_II
Big Fun,BIG_FUN
Big Head Todd and The Monsters,BIG_HEAD_TODD_AND_THE_MONSTERS
Big Shug,BIG_SHUG
Biirdie,BIIRDIE
Bill Justis,BILL_JUSTIS
Bill Laswell,BILL_LASWELL
Bill Withers,BILL_WITHERS
Billie Jo Spears,BILLIE_JO_SPEARS
Billie The Vision & The Dancers,BILLIE_THE_VISION_THE_DANCERS
Billy Bob Thornton,BILLY_BOB_THORNTON
Billy Currington,BILLY_CURRINGTON
Billy Dean,BILLY_DEAN
Billy Gilman,BILLY_GILMAN
Billy Idol,BILLY_IDOL
Billy J Kramer,BILLY_J_KRAMER
Billy J. Kramer,BILLY_J_KRAMER
Billy Joe Royal,BILLY_JOE_ROYAL
Billy Joe Shaver,BILLY_JOE_SHAVER
Billy Joel,BILLY_JOEL
Billy Ocean,BILLY_OCEAN
Billy Paul,BILLY_PAUL
Billy Preston,BILLY_PRESTON
Billy Ray Cyrus,BILLY_RAY_CYRUS
Billy Talent,BILLY_TALENT
Billy Thorpe,BILLY_THORPE
Binary Finary,BINARY_FINARY
Biquini Cavadão,BIQUINI_CAVADAO
Birdy Nam Nam,BIRDY_NAM_NAM
Bitch Alert,BITCH_ALERT
Bitty McLean,BITTY_MCLEAN
Björk,BJORK
Black Box,BLACK_BOX
Black Eyed Peas,BLACK_EYED_PEAS
Black Label Society,BLACK_LABEL_SOCIETY
Black Oak Arkansas,BLACK_OAK_ARKANSAS
Black Pearl,BLACK_PEARL
Black Strobe,BLACK_STROBE
Black Uhuru,BLACK_UHURU
BlackHawk,BLACKHAWK
Blackmore's Night,BLACKMORE_S_NIGHT
Blackstreet,BLACKSTREET
Blake Lewis,BLAKE_LEWIS
Blake Shelton,BLAKE_SHELTON
Blessid Union Of Souls,BLESSID_UNION_OF_SOULS
Blind Melon,BLIND_MELON
Blink 182,BLINK_182
Blink-182,BLINK_182
Bloc Party,BLOC_PARTY
Blondie,BLONDIE
Blood_ Sweat & Tears,BLOOD_SWEAT_TEARS
Bloodhound Gang,BLOODHOUND_GANG
Blu Cantrell,BLU_CANTRELL
Blue Alphabet,BLUE_ALPHABET
Blue Highway,BLUE_HIGHWAY
Blue Oyster Cult,BLUE_OYSTER_CULT
Blue Rodeo,BLUE_RODEO
Blue System,BLUE_SYSTEM
Blueboy,BLUEBOY
Blues Image,BLUES_IMAGE
Blur,BLUR
Blutengel,BLUTENGEL
Bluvertigo,BLUVERTIGO
Bløf,BLF
Bo Kaspers Orkester,BO_KASPERS_ORKESTER
Bob Evans,BOB_EVANS
Bob James,BOB_JAMES
Bob Marley & The Wailers,BOB_MARLEY_THE_WAILERS
Bob Sinclar Feat. Gary Nesta Pine,BOB_SINCLAR_FEAT_GARY_NESTA_PINE
Bobby Bare,BOBBY_BARE
Bobby Brown,BOBBY_BROWN
Bobby Goldsboro,BOBBY_GOLDSBORO
Bobby Solo,BOBBY_SOLO
Bobby Vinton,BOBBY_VINTON
Bodyrockers,BODYROCKERS
Bon Jovi,BON_JOVI
Bond,BOND
Boney James,BONEY_JAMES
Boney M.,BONEY_M
Boney M. 2000,BONEY_M_2000
Bonnie Raitt,BONNIE_RAITT
Bonnie Tyler,BONNIE_TYLER
Bono / Secret Machines,BONO_SECRET_MACHINES
Booka Shade,BOOKA_SHADE
Booker T & The MG's,BOOKER_T_THE_MG_S
Booker T. & The M.G.'s,BOOKER_T_THE_M_G_S
Booker T. & The MG's,BOOKER_T_THE_MG_S
Bosson,BOSSON
Boston,BOSTON
Bouncing Souls_ The,BOUNCING_SOULS_THE
Boy George,BOY_GEORGE
Boys Like Girls,BOYS_LIKE_GIRLS
Boyz II Men,BOYZ_II_MEN
Boyzone,BOYZONE
Boz Scaggs,BOZ_SCAGGS
Brad Paisley,BRAD_PAISLEY
Brad Paisley;Alison Krauss,BRAD_PAISLEY_ALISON_KRAUSS
Bradley Leighton,BRADLEY_LEIGHTON
Brainstorm,BRAINSTORM
Brandy,BRANDY
Brandy & Ray J,BRANDY_RAY_J
Bread,BREAD
Breaking Point,BREAKING_POINT
Breathe Carolina,BREATHE_CAROLINA
Brenda Lee,BRENDA_LEE
Brett Anderson,BRETT_ANDERSON
Brian May,BRIAN_MAY
Brian Mcfadden,BRIAN_MCFADDEN
Brian Setzer,BRIAN_SETZER
Brian Wilson,BRIAN_WILSON
Bright Eyes,BRIGHT_EYES
Bright Eyes & Neva Dinova,BRIGHT_EYES_NEVA_DINOVA
Brighter,BRIGHTER
Brigitte Bardot / Serge Gainsbourg,BRIGITTE_BARDOT_SERGE_GAINSBOURG
Britney Spears,BRITNEY_SPEARS
Britney Spears featuring Madonna,BRITNEY_SPEARS_FEATURING_MADONNA
Britny Fox,BRITNY_FOX
Broken Social Scene,BROKEN_SOCIAL_SCENE
Brooke Fraser,BROOKE_FRASER
Brooks & Dunn,BROOKS_DUNN
Brotherhood Of Man,BROTHERHOOD_OF_MAN
Browns,BROWNS
Bruce Dickinson,BRUCE_DICKINSON
Bruce Hornsby,BRUCE_HORNSBY
Bruce Hornsby and the Range,BRUCE_HORNSBY_AND_THE_RANGE
Bruce Mitchell,BRUCE_MITCHELL
Bruce Springsteen,BRUCE_SPRINGSTEEN
Bruce Willis,BRUCE_WILLIS
Bruford,BRUFORD
Brujeria,BRUJERIA
Bryan Adams,BRYAN_ADAMS
Buck Owens,BUCK_OWENS
Buddy Holly,BUDDY_HOLLY
Buddy Holly & The Crickets,BUDDY_HOLLY_THE_CRICKETS
Buddy Holly & The Picks,BUDDY_HOLLY_THE_PICKS
Buena Vista Social Club,BUENA_VISTA_SOCIAL_CLUB
Built To Spill,BUILT_TO_SPILL
Bulutsuzluk Özlemi,BULUTSUZLUK_OZLEMI
Burial,BURIAL
Busta Rhymes,BUSTA_RHYMES
C-Block,C_BLOCK
C.J. Bolland,C_J_BOLLAND
CC Cowboys,CC_COWBOYS
CMX,CMX
CREMATORY,CREMATORY
CSS,CSS
Caesars,CAESARS
Caifanes,CAIFANES
Cake,CAKE
Cal Smith,CAL_SMITH
Caliban,CALIBAN
Calogero,CALOGERO
Calvin Richardson,CALVIN_RICHARDSON
Camel,CAMEL
Cameo,CAMEO
Camera Obscura,CAMERA_OBSCURA
Camilo Sesto,CAMILO_SESTO
Candi Staton,CANDI_STATON
Candy Dulfer,CANDY_DULFER
Canibus,CANIBUS
Capital Inicial,CAPITAL_INICIAL
Cappella,CAPPELLA
Captain & Tennille,CAPTAIN_TENNILLE
Captain Hollywood Project,CAPTAIN_HOLLYWOOD_PROJECT
Captain Jack,CAPTAIN_JACK
Captain Sensible,CAPTAIN_SENSIBLE
Caravan,CARAVAN
Carbon Leaf,CARBON_LEAF
Carcass,CARCASS
Carey Bell_ Lurrie Bell,CAREY_BELL_LURRIE_BELL
Carey Ott,CAREY_OTT
Carl Douglas,CARL_DOUGLAS
Carla Thomas,CARLA_THOMAS
Carleen Anderson,CARLEEN_ANDERSON
Carlos Baute,CARLOS_BAUTE
Carlos Santana,CARLOS_SANTANA
Carlos Vives,CARLOS_VIVES
Carly Simon,CARLY_SIMON
Carmen Consoli,CARMEN_CONSOLI
Carole King,CAROLE_KING
Carpenters,CARPENTERS
Carrie Underwood,CARRIE_UNDERWOOD
Cartel,CARTEL
Carter USM,CARTER_USM
Casting Crowns,CASTING_CROWNS
Cat Power,CAT_POWER
Catatonia,CATATONIA
Catherine Wheel,CATHERINE_WHEEL
Cathy Davey,CATHY_DAVEY
Cathy Dennis,CATHY_DENNIS
Cedric Gervais,CEDRIC_GERVAIS
Celtas Cortos,CELTAS_CORTOS
Central Line,CENTRAL_LINE
Cesare Cremonini,CESARE_CREMONINI
Chad Vangaalen,CHAD_VANGAALEN
Chaka Khan,CHAKA_KHAN
Chantal Kreviazuk,CHANTAL_KREVIAZUK
Chantay's,CHANTAY_S
Charley Pride,CHARLEY_PRIDE
Charlie Byrd,CHARLIE_BYRD
Charlie McCoy,CHARLIE_MCCOY
Charlie Rich,CHARLIE_RICH
Charlotte Church,CHARLOTTE_CHURCH
Charly García,CHARLY_GARCIA
Chayanne,CHAYANNE
Cheap Trick,CHEAP_TRICK
Chely Wright,CHELY_WRIGHT
Cher,CHER
Chi-Lites,CHI_LITES
Chic,CHIC
Chicago,CHICAGO
Chicane,CHICANE
Chicane vs. Natasha Bedingfield,CHICANE_VS_NATASHA_BEDINGFIELD
Chick Corea,CHICK_COREA
Chick Corea Akoustic Band,CHICK_COREA_AKOUSTIC_BAND
Chick Corea Elektric Band,CHICK_COREA_ELEKTRIC_BAND
Children Of Bodom,CHILDREN_OF_BODOM
Chip Taylor_ Carrie Rodriguez,CHIP_TAYLOR_CARRIE_RODRIGUEZ
Chris Botti,CHRIS_BOTTI
Chris Brown featuring Lil Wayne & Swizz Beatz,CHRIS_BROWN_FEATURING_LIL_WAYNE_SWIZZ_BEATZ
Chris De Burgh,CHRIS_DE_BURGH
Chris Isaak,CHRIS_ISAAK
Chris Rea,CHRIS_REA
Chris Young,CHRIS_YOUNG
Christie,CHRISTIE
Christina Aguilera,CHRISTINA_AGUILERA
Christina Aguilera Featuring Redman,CHRISTINA_AGUILERA_FEATURING_REDMAN
Christina Milian,CHRISTINA_MILIAN
Christina Y Los Subterraneos,CHRISTINA_Y_LOS_SUBTERRANEOS
Christopher Walla,CHRISTOPHER_WALLA
Chuck Wicks,CHUCK_WICKS
Chumbawamba,CHUMBAWAMBA
Cimarons,CIMARONS
Cinnamon Chasers,CINNAMON_CHASERS
Clannad,CLANNAD
Clarence Carter,CLARENCE_CARTER
Classics IV featuring Dennis Yost,CLASSICS_IV_FEATURING_DENNIS_YOST
Claude Vonstroke,CLAUDE_VONSTROKE
Clawfinger,CLAWFINGER
Cledus T. Judd,CLEDUS_T_JUDD
Cliff Richard,CLIFF_RICHARD
Clifford Brown / Max Roach,CLIFFORD_BROWN_MAX_ROACH
Climax,CLIMAX
Clint Black,CLINT_BLACK
Clint Black with Lisa Hartman Black,CLINT_BLACK_WITH_LISA_HARTMAN_BLACK
Cloud Cult,CLOUD_CULT
Clouseau,CLOUSEAU
Clout,CLOUT
Cluster & Eno,CLUSTER_ENO
CoCo Lee,COCO_LEE
Cocoa Tea,COCOA_TEA
Code 64,CODE_64
Coheed and Cambria,COHEED_AND_CAMBRIA
Colbie Caillat,COLBIE_CAILLAT
Colby O'Donis,COLBY_O_DONIS
Coldplay,COLDPLAY
Colin James,COLIN_JAMES
Collective Soul,COLLECTIVE_SOUL
Collin Raye,COLLIN_RAYE
Colonel Abrams,COLONEL_ABRAMS
Commodores,COMMODORES
Connie Francis,CONNIE_FRANCIS
Conway Twitty,CONWAY_TWITTY
Coralie Clément,CORALIE_CLEMENT
Cornelius Brothers & Sister Rose,CORNELIUS_BROTHERS_SISTER_ROSE
Corona,CORONA
Cosmic Gate,COSMIC_GATE
Count Basie,COUNT_BASIE
Counterstrike,COUNTERSTRIKE
Counting Crows,COUNTING_CROWS
Country Gentlemen,COUNTRY_GENTLEMEN
Covenant,COVENANT
Cracker,CRACKER
Cradle Of Filth,CRADLE_OF_FILTH
Craig David,CRAIG_DAVID
Crash Parallel,CRASH_PARALLEL
Crash Test Dummies,CRASH_TEST_DUMMIES
Cream,CREAM
Creed,CREED
Creedence Clearwater Revisited,CREEDENCE_CLEARWATER_REVISITED
Creedence Clearwater Revival,CREEDENCE_CLEARWATER_REVIVAL
Crests,CRESTS
Crosby & Nash,CROSBY_NASH
Crosby_ Stills & Nash,CROSBY_STILLS_NASH
Crosby_ Stills_ Nash & Young,CROSBY_STILLS_NASH_YOUNG
Crosby_ Stills_ Nash and Young,CROSBY_STILLS_NASH_AND_YOUNG
Cross Canadian Ragweed,CROSS_CANADIAN_RAGWEED
Crowded House,CROWDED_HOUSE
Crystal Castles,CRYSTAL_CASTLES
Crystal Gayle,CRYSTAL_GAYLE
Crystal Waters,CRYSTAL_WATERS
Culture Beat,CULTURE_BEAT
Culture Club,CULTURE_CLUB
Culture Kultür,CULTURE_KULTUR
Cursive,CURSIVE
Curtis Mayfield,CURTIS_MAYFIELD
Curtis Stigers,CURTIS_STIGERS
Cutting Crew,CUTTING_CREW
Cygnus X,CYGNUS_X
Cyndi Lauper,CYNDI_LAUPER
Cypress Hill,CYPRESS_HILL
Céline Dion,CELINE_DION
Cómplices,COMPLICES
D-12,D_12
D-Train,D_TRAIN
D1,D1
DAVE MATTHEWS BAND,DAVE_MATTHEWS_BAND
DC Talk,DC_TALK
DJ Aligator,DJ_ALIGATOR
