artist,slugged_artist
DJ Aligator Project,DJ_ALIGATOR_PROJECT
DJ Bobo,DJ_BOBO
DJ Eco,DJ_ECO
DJ Jeroenski,DJ_JEROENSKI
DJ Machine@Wallringtunnel,DJ_MACHINE_WALLRINGTUNNEL
DJ Muggs / Sick Jacken,DJ_MUGGS_SICK_JACKEN
DJ Sammy & Yanou Feat. Do,DJ_SAMMY_YANOU_FEAT_DO
DJ Shadow,DJ_SHADOW
DJ Wout,DJ_WOUT
DJ Yoda,DJ_YODA
DMX,DMX
DR HOOK & THE MEDICINE SHOW,DR_HOOK_THE_MEDICINE_SHOW
Daddy Mory,DADDY_MORY
Daddy X,DADDY_X
Daddy Yankee,DADDY_YANKEE
Daft Punk,DAFT_PUNK
Daleka Obala,DALEKA_OBALA
Damien Rice,DAMIEN_RICE
Dan Fogelberg,DAN_FOGELBERG
Dan Hartman,DAN_HARTMAN
Dan Siegel,DAN_SIEGEL
Dan Stone,DAN_STONE
Daniel Balavoine,DANIEL_BALAVOINE
Daniel Bedingfield,DANIEL_BEDINGFIELD
Daniel Lanois,DANIEL_LANOIS
Daniel Lavoie,DANIEL_LAVOIE
Daniel Powter,DANIEL_POWTER
Daniel Wanrooy,DANIEL_WANROOY
Danni Carlos,DANNI_CARLOS
Dannii Minogue,DANNII_MINOGUE
Dany Brillant,DANY_BRILLANT
Darden Smith,DARDEN_SMITH
Dare,DARE
Darin,DARIN
Dario G,DARIO_G
Dario G.,DARIO_G
Darius Rucker,DARIUS_RUCKER
Dark Sanctuary,DARK_SANCTUARY
Dark Tranquillity,DARK_TRANQUILLITY
Darlene Love,DARLENE_LOVE
Darren Hayes,DARREN_HAYES
Darryl Worley,DARRYL_WORLEY
Darude,DARUDE
Daryl Hall & John Oates,DARYL_HALL_JOHN_OATES
Daryle Singletary,DARYLE_SINGLETARY
Das Glow,DAS_GLOW
Dash Berlin,DASH_BERLIN
Dave 202,DAVE_202
Dave Berry,DAVE_BERRY
Dave Brubeck,DAVE_BRUBECK
Dave Edmunds,DAVE_EDMUNDS
Dave Gahan,DAVE_GAHAN
Dave Grusin,DAVE_GRUSIN
Dave Mason,DAVE_MASON
Dave McCullen,DAVE_MCCULLEN
David Allan Coe,DAVID_ALLAN_COE
David Archuleta,DAVID_ARCHULETA
David Arkenstone,DAVID_ARKENSTONE
David Benoit,DAVID_BENOIT
David Benoit & Russ Freeman,DAVID_BENOIT_RUSS_FREEMAN
David Bisbal,DAVID_BISBAL
David Bowie,DAVID_BOWIE
David Cassidy,DAVID_CASSIDY
David Cassidy & The Partridge Family,DAVID_CASSIDY_THE_PARTRIDGE_FAMILY
David Cook,DAVID_COOK
David Gilmour,DAVID_GILMOUR
David Gray,DAVID_GRAY
David Jordan,DAVID_JORDAN
David Lanz,DAVID_LANZ
David Lee Roth,DAVID_LEE_ROTH
David Usher,DAVID_USHER
Dax Riggs,DAX_RIGGS
De Kreuners,DE_KREUNERS
De La Soul / Common,DE_LA_SOUL_COMMON
De Mens,DE_MENS
Deadmau5,DEADMAU5
Deadmau5 & Kaskade,DEADMAU5_KASKADE
Deana Carter,DEANA_CARTER
Death Cab for Cutie,DEATH_CAB_FOR_CUTIE
Debby Boone,DEBBY_BOONE
Declan Galbraith,DECLAN_GALBRAITH
Decoded Feedback,DECODED_FEEDBACK
Dee Robert,DEE_ROBERT
Deep Blue Something,DEEP_BLUE_SOMETHING
Deep Dish,DEEP_DISH
Deep Purple,DEEP_PURPLE
Def Squad,DEF_SQUAD
Del Shannon,DEL_SHANNON
Delays,DELAYS
Delroy Wilson,DELROY_WILSON
Delta Goodrem,DELTA_GOODREM
Demi Lovato,DEMI_LOVATO
Demis Roussos,DEMIS_ROUSSOS
Demon Hunter,DEMON_HUNTER
Den Harrow,DEN_HARROW
Dennis Edwards / Siedah Garrett,DENNIS_EDWARDS_SIEDAH_GARRETT
Dennis Sheperd,DENNIS_SHEPERD
Depeche Mode,DEPECHE_MODE
Derek & The Dominos,DEREK_THE_DOMINOS
Derek Howell,DEREK_HOWELL
Derrick Morgan,DERRICK_MORGAN
Despistaos,DESPISTAOS
Destiny's Child,DESTINY_S_CHILD
Devics,DEVICS
Devin Townsend,DEVIN_TOWNSEND
Devo,DEVO
Dexy's Midnight Runners,DEXY_S_MIDNIGHT_RUNNERS
Dhany,DHANY
Di Leva,DI_LEVA
Diamond Rio,DIAMOND_RIO
Diana King,DIANA_KING
Diana Krall,DIANA_KRALL
Diana Ross,DIANA_ROSS
Diana Ross & The Supremes,DIANA_ROSS_THE_SUPREMES
Diana Vickers,DIANA_VICKERS
Dick And Dee Dee,DICK_AND_DEE_DEE
Dick Hyman,DICK_HYMAN
Dido,DIDO
Die Prinzen,DIE_PRINZEN
Die Roten Rosen,DIE_ROTEN_ROSEN
Die Toten Hosen,DIE_TOTEN_HOSEN
Diego Torres,DIEGO_TORRES
Digitalism,DIGITALISM
Dilute,DILUTE
Dinah Washington,DINAH_WASHINGTON
Dinosaur Jr.,DINOSAUR_JR
Dionne Warwick,DIONNE_WARWICK
Dire Straits,DIRE_STRAITS
Dirtball,DIRTBALL
Dirty on Purpose,DIRTY_ON_PURPOSE
Divine Inspiration,DIVINE_INSPIRATION
Divinyls,DIVINYLS
Dixie Chicks,DIXIE_CHICKS
Djam Karet,DJAM_KARET
Dobie Gray,DOBIE_GRAY
Doc Watson,DOC_WATSON
Dokken,DOKKEN
Dolly Parton,DOLLY_PARTON
Dolly Parton & Kenny Rogers,DOLLY_PARTON_KENNY_ROGERS
Dolly Parton and Vince Gill,DOLLY_PARTON_AND_VINCE_GILL
Dolly Parton duet with Ricky Van Shelton,DOLLY_PARTON_DUET_WITH_RICKY_VAN_SHELTON
Dolly Parton with David Foster,DOLLY_PARTON_WITH_DAVID_FOSTER
Dolores Keane,DOLORES_KEANE
Dominik Eulberg,DOMINIK_EULBERG
Don Fardon,DON_FARDON
Don Omar,DON_OMAR
Don Williams,DON_WILLIAMS
Donell Jones,DONELL_JONES
Donna Fargo,DONNA_FARGO
Donna Lewis,DONNA_LEWIS
Donna Summer,DONNA_SUMMER
Donna The Buffalo,DONNA_THE_BUFFALO
Donny Osmond,DONNY_OSMOND
Dottie West,DOTTIE_WEST
Double You,DOUBLE_YOU
Doug Stone,DOUG_STONE
Doug Supernaw,DOUG_SUPERNAW
Doves,DOVES
Dr. Alban,DR_ALBAN
Dr. Dre,DR_DRE
Dr. Hook,DR_HOOK
Dr. Hook & The Medicine Show,DR_HOOK_THE_MEDICINE_SHOW
Dr. Ring-Ding & The Senior Allstars,DR_RING_DING_THE_SENIOR_ALLSTARS
Dragonforce,DRAGONFORCE
Dramarama,DRAMARAMA
Dreadzone,DREADZONE
Dream Dance Alliance,DREAM_DANCE_ALLIANCE
Dream Theater,DREAM_THEATER
Dream Warriors,DREAM_WARRIORS
Dressy Bessy,DRESSY_BESSY
Dru Hill,DRU_HILL
Dschinghis Khan,DSCHINGHIS_KHAN
Dub Pistols,DUB_PISTOLS
Dubfire,DUBFIRE
Dubnoodles,DUBNOODLES
Dumdum Boys,DUMDUM_BOYS
Duncan Dhu,DUNCAN_DHU
Duran Duran,DURAN_DURAN
Dusty Springfield,DUSTY_SPRINGFIELD
Dwight Yoakam,DWIGHT_YOAKAM
Dynamite Boy,DYNAMITE_BOY
Dynamite Deluxe,DYNAMITE_DELUXE
Döf,DOF
E-Type,E_TYPE
E.C. Scott,E_C_SCOTT
Eagles,EAGLES
Eamon,EAMON
Earl Klugh,EARL_KLUGH
Earl Thomas Conley,EARL_THOMAS_CONLEY
Earlimart,EARLIMART
Earth_ Wind & Fire,EARTH_WIND_FIRE
East 17,EAST_17
Eastside Connection,EASTSIDE_CONNECTION
Easy Star All-Stars,EASY_STAR_ALL_STARS
Easybeats,EASYBEATS
Echo And The Bunnymen,ECHO_AND_THE_BUNNYMEN
Echobelly,ECHOBELLY
Ectomorph,ECTOMORPH
Ed Calle,ED_CALLE
Eddi Reader,EDDI_READER
Eddie Cochran,EDDIE_COCHRAN
Eddie Jones,EDDIE_JONES
Eddie Money,EDDIE_MONEY
Eddie Rabbitt,EDDIE_RABBITT
Eddy Arnold,EDDY_ARNOLD
Eddy Grant,EDDY_GRANT
Eddy Raven,EDDY_RAVEN
Edelweiss,EDELWEISS
Edie Brickell & New Bohemians,EDIE_BRICKELL_NEW_BOHEMIANS
Edison Lighthouse,EDISON_LIGHTHOUSE
Edith Piaf,EDITH_PIAF
Edwin McCain,EDWIN_MCCAIN
Edyta Gorniak,EDYTA_GORNIAK
Eels,EELS
Ekkehard Ehlers,EKKEHARD_EHLERS
El Presidente,EL_PRESIDENTE
El-P,EL_P
Electra,ELECTRA
Electric Light Orchestra,ELECTRIC_LIGHT_ORCHESTRA
Electronic,ELECTRONIC
Elek Bacsik,ELEK_BACSIK
Elf,ELF
Eli Young Band,ELI_YOUNG_BAND
Elio E Le Storie Tese,ELIO_E_LE_STORIE_TESE
Elisa,ELISA
Eliza Doolittle,ELIZA_DOOLITTLE
Ellen Allien,ELLEN_ALLIEN
Ellie Goulding,ELLIE_GOULDING
Elliot Minor,ELLIOT_MINOR
Elton John,ELTON_JOHN
Elton John / Kiki Dee,ELTON_JOHN_KIKI_DEE
Elvin Bishop,ELVIN_BISHOP
Elvira Nikolaisen,ELVIRA_NIKOLAISEN
Elvis Costello & The Attractions,ELVIS_COSTELLO_THE_ATTRACTIONS
Elvis Crespo,ELVIS_CRESPO
Elvis Presley,ELVIS_PRESLEY
Elvis Presley & The Jordanaires,ELVIS_PRESLEY_THE_JORDANAIRES
Emarosa,EMAROSA
Emerson_ Lake & Palmer,EMERSON_LAKE_PALMER
Emilia,EMILIA
Emilio,EMILIO
Eminem,EMINEM
Eminem / Dido,EMINEM_DIDO
Emma Bunton,EMMA_BUNTON
Emma Roberts,EMMA_ROBERTS
Emmylou Harris,EMMYLOU_HARRIS
Empire Of The Sun,EMPIRE_OF_THE_SUN
En Vogue,EN_VOGUE
EnMass,ENMASS
Enchant,ENCHANT
Engelbert Humperdinck,ENGELBERT_HUMPERDINCK
Engenheiros Do Hawaii,ENGENHEIROS_DO_HAWAII
Engineers,ENGINEERS
England Dan & John Ford Coley,ENGLAND_DAN_JOHN_FORD_COLEY
Enigma,ENIGMA
Enrique Iglesias,ENRIQUE_IGLESIAS
Ensiferum,ENSIFERUM
Envio,ENVIO
Enya,ENYA
Eoghan Quigg,EOGHAN_QUIGG
Epsilon Minus,EPSILON_MINUS
Era,ERA
Erasure,ERASURE
Eric Burdon,ERIC_BURDON
Eric Carmen,ERIC_CARMEN
Eric Clapton,ERIC_CLAPTON
Eric Marienthal,ERIC_MARIENTHAL
Eric Prydz,ERIC_PRYDZ
Erik Hassle,ERIK_HASSLE
Eros Ramazzotti,EROS_RAMAZZOTTI
Eros Ramazzotti & Anastacia,EROS_RAMAZZOTTI_ANASTACIA
Eskimo Joe,ESKIMO_JOE
Espen Lind,ESPEN_LIND
Estopa,ESTOPA
Etienne De Crécy,ETIENNE_DE_CRECY
Eubie Blake,EUBIE_BLAKE
Euge Groove,EUGE_GROOVE
Eugenio Finardi,EUGENIO_FINARDI
Europa 51,EUROPA_51
Europe,EUROPE
Eurythmics,EURYTHMICS
Eva Cassidy,EVA_CASSIDY
Eva Dahlgren,EVA_DAHLGREN
Evanescence,EVANESCENCE
Eve 6,EVE_6
Even As We Speak,EVEN_AS_WE_SPEAK
Everclear,EVERCLEAR
Everly Brothers,EVERLY_BROTHERS
Every Avenue,EVERY_AVENUE
Everything But The Girl,EVERYTHING_BUT_THE_GIRL
Exile,EXILE
Exposé,EXPOSE
Extrabreit,EXTRABREIT
Extreme,EXTREME
FM Attack,FM_ATTACK
FM Static,FM_STATIC
Fabolous,FABOLOUS
Fabrizio De Andrè,FABRIZIO_DE_ANDRE
Fad Gadget,FAD_GADGET
Fairlight Children,FAIRLIGHT_CHILDREN
Faith Hill,FAITH_HILL
Faith No More,FAITH_NO_MORE
Faithless,FAITHLESS
Faithless feat. Estelle,FAITHLESS_FEAT_ESTELLE
Falco,FALCO
Fall Out Boy,FALL_OUT_BOY
Falling Up,FALLING_UP
Falsalarma,FALSALARMA
Fangoria,FANGORIA
Far Corporation,FAR_CORPORATION
Faron Young,FARON_YOUNG
Fast Food Rockers,FAST_FOOD_ROCKERS
Fastbacks,FASTBACKS
Fat Joe,FAT_JOE
Fatal Bazooka,FATAL_BAZOOKA
Fats Waller,FATS_WALLER
Fattburger,FATTBURGER
Faultline,FAULTLINE
Fear Cult,FEAR_CULT
Fear Factory,FEAR_FACTORY
Fee,FEE
Feeder,FEEDER
Feel,FEEL
Felix Da Housecat,FELIX_DA_HOUSECAT
Femi Kuti,FEMI_KUTI
Ferd 'Jelly Roll' Morton,FERD_JELLY_ROLL_MORTON
Ferd (Jelly Roll) Morton,FERD_JELLY_ROLL_MORTON
Fergie,FERGIE
Ferlin Husky,FERLIN_HUSKY
Ferry Corsten,FERRY_CORSTEN
Ferry Corsten And Shelley Harland,FERRY_CORSTEN_AND_SHELLEY_HARLAND
Filippa Giordano,FILIPPA_GIORDANO
Filter,FILTER
Fine Young Cannibals,FINE_YOUNG_CANNIBALS
Finley Quaye;Beth Orton,FINLEY_QUAYE_BETH_ORTON
Finntroll,FINNTROLL
Fiordaliso,FIORDALISO
Fire,FIRE
Firefall,FIREFALL
Fireflight,FIREFLIGHT
First Class,FIRST_CLASS
Fischer-Z,FISCHER_Z
Fisher,FISHER
Five,FIVE
Flaco Jimenez With The West Side Horns,FLACO_JIMENEZ_WITH_THE_WEST_SIDE_HORNS
Flamin' Groovies,FLAMIN_GROOVIES
Fleetwood Mac,FLEETWOOD_MAC
Floetry,FLOETRY
Florent Pagny,FLORENT_PAGNY
Floyd Tillman,FLOYD_TILLMAN
Flunk,FLUNK
Foghat,FOGHAT
Foo Fighters,FOO_FIGHTERS
Foreigner,FOREIGNER
Fountains Of Wayne,FOUNTAINS_OF_WAYNE
Four Carry Nuts,FOUR_CARRY_NUTS
Four Tops,FOUR_TOPS
Fourplay,FOURPLAY
France Gall,FRANCE_GALL
Frank Boeijen Groep,FRANK_BOEIJEN_GROEP
Frank Martiniq,FRANK_MARTINIQ
Frank Sinatra,FRANK_SINATRA
Frankie Avalon,FRANKIE_AVALON
Frankie Lymon And The Teenagers,FRANKIE_LYMON_AND_THE_TEENAGERS
Frankie Valli,FRANKIE_VALLI
Frankie Valli & The Four Seasons,FRANKIE_VALLI_THE_FOUR_SEASONS
Franz Ferdinand,FRANZ_FERDINAND
François Feldman,FRANCOIS_FELDMAN
Freak Nasty,FREAK_NASTY
Freddie & The Dreamers,FREDDIE_THE_DREAMERS
Freddie Hubbard,FREDDIE_HUBBARD
Freddie Jackson,FREDDIE_JACKSON
Freddie Mercury,FREDDIE_MERCURY
Freddie Mercury And Montserrat Caballe,FREDDIE_MERCURY_AND_MONTSERRAT_CABALLE
Freddy Fender,FREDDY_FENDER
Free,FREE
Freestylers,FREESTYLERS
French Affair,FRENCH_AFFAIR
Frida,FRIDA
Frida Hyvonen,FRIDA_HYVONEN
Friendly Fires,FRIENDLY_FIRES
Frozen Plasma,FROZEN_PLASMA
Fuel,FUEL
Fugees,FUGEES
Fugu,FUGU
Fun Lovin' Criminals,FUN_LOVIN_CRIMINALS
Funky Lowlives,FUNKY_LOWLIVES
Further Seems Forever,FURTHER_SEEMS_FOREVER
Future Breeze,FUTURE_BREEZE
Future Loop Foundation,FUTURE_LOOP_FOUNDATION
Future Of Forestry,FUTURE_OF_FORESTRY
Future Prophecy,FUTURE_PROPHECY
Futureheads,FUTUREHEADS
Fyfe Dangerfield,FYFE_DANGERFIELD
G-Unit,G_UNIT
G.Q,G_Q
G4,G4
GRANDADDY,GRANDADDY
Gabriella Cilmi,GABRIELLA_CILMI
Gal Costa,GAL_COSTA
Gala,GALA
Galaxie 500,GALAXIE_500
Gallon Drunk,GALLON_DRUNK
Garbage,GARBAGE
Gareth Gates,GARETH_GATES
Garland Jeffreys,GARLAND_JEFFREYS
Garou,GAROU
Gary Allan,GARY_ALLAN
Gary Barlow,GARY_BARLOW
Gary Lewis & The Playboys,GARY_LEWIS_THE_PLAYBOYS
Gary Moore,GARY_MOORE
Gary Numan,GARY_NUMAN
Gary P. Nunn,GARY_P_NUNN
Gary Puckett & The Union Gap,GARY_PUCKETT_THE_UNION_GAP
Gary Wright,GARY_WRIGHT
Gasolin',GASOLIN
Gavin DeGraw,GAVIN_DEGRAW
Gavin Rossdale,GAVIN_ROSSDALE
Gazebo,GAZEBO
Geier Sturzflug,GEIER_STURZFLUG
Gene McDaniels,GENE_MCDANIELS
Gene Pitney,GENE_PITNEY
Gene Vincent,GENE_VINCENT
Gene Vincent & His Blue Caps,GENE_VINCENT_HIS_BLUE_CAPS
Generation X,GENERATION_X
Genesis,GENESIS
Gentle Touch,GENTLE_TOUCH
George Baker Selection,GEORGE_BAKER_SELECTION
George Benson,GEORGE_BENSON
George Ducas,GEORGE_DUCAS
George Harrison,GEORGE_HARRISON
George Jones,GEORGE_JONES
George Jones & Tammy Wynette,GEORGE_JONES_TAMMY_WYNETTE
George Jones / Tammy Wynette,GEORGE_JONES_TAMMY_WYNETTE
George Michael,GEORGE_MICHAEL
George Michael;Wham!,GEORGE_MICHAEL_WHAM
George Strait,GEORGE_STRAIT
George Winston,GEORGE_WINSTON
Georgia Satellites,GEORGIA_SATELLITES
Georgie Fame,GEORGIE_FAME
Gerald Albright,GERALD_ALBRIGHT
Gerard Lenorman,GERARD_LENORMAN
Geri Halliwell,GERI_HALLIWELL
Gerry & The Pacemakers,GERRY_THE_PACEMAKERS
Gerry Rafferty,GERRY_RAFFERTY
Get Well Soon,GET_WELL_SOON
Gianna Nannini,GIANNA_NANNINI
Gianni Morandi,GIANNI_MORANDI
Gigi D'agostino,GIGI_D_AGOSTINO
Gilbert O'Sullivan,GILBERT_O_SULLIVAN
Gilberto Santa Rosa,GILBERTO_SANTA_ROSA
Gin Blossoms,GIN_BLOSSOMS
Giorgia,GIORGIA
Giorgio Moroder,GIORGIO_MORODER
Gipsy Kings,GIPSY_KINGS
Girls Aloud,GIRLS_ALOUD
Giusy Ferreri,GIUSY_FERRERI
Glass Tiger,GLASS_TIGER
Glen Campbell,GLEN_CAMPBELL
Glenn Mercer,GLENN_MERCER
Glenn Miller,GLENN_MILLER
Glenn Morrison,GLENN_MORRISON
Glenn Yarbrough,GLENN_YARBROUGH
Gloria Estefan,GLORIA_ESTEFAN
Gloria Gaynor,GLORIA_GAYNOR
Go West,GO_WEST
Golden Earring,GOLDEN_EARRING
Golden Smog,GOLDEN_SMOG
Goldenscan,GOLDENSCAN
Goo Goo Dolls,GOO_GOO_DOLLS
Good Charlotte,GOOD_CHARLOTTE
Goombay Dance Band,GOOMBAY_DANCE_BAND
Goose,GOOSE
Gordon Lightfoot,GORDON_LIGHTFOOT
Gorillaz,GORILLAZ
Gotthard,GOTTHARD
Gouryella,GOURYELLA
Gov't Mule,GOV_T_MULE
Graaf,GRAAF
Grace Jones,GRACE_JONES
Graham Bonnet,GRAHAM_BONNET
Graham Colton,GRAHAM_COLTON
Graham Coxon,GRAHAM_COXON
Grand Archives,GRAND_ARCHIVES
Grand Funk Railroad,GRAND_FUNK_RAILROAD
Grand National,GRAND_NATIONAL
Grandmaster Flash,GRANDMASTER_FLASH
Grant McLennan,GRANT_MCLENNAN
Great White,GREAT_WHITE
Green Day,GREEN_DAY
Green Sun,GREEN_SUN
Greg Lake,GREG_LAKE
Greg Laswell,GREG_LASWELL
Gregg Allman,GREGG_ALLMAN
Gregor Samsa,GREGOR_SAMSA
Gregor Tresher,GREGOR_TRESHER
Gretchen Wilson,GRETCHEN_WILSON
Groove Armada,GROOVE_ARMADA
Groove Theory,GROOVE_THEORY
Grover Washington_ Jr. with Bill Withers,GROVER_WASHINGTON_JR_WITH_BILL_WITHERS
Grupo Mania,GRUPO_MANIA
Guano Apes,GUANO_APES
Guardner,GUARDNER
Gui Boratto,GUI_BORATTO
Guns N' Roses,GUNS_N_ROSES
Guru Josh,GURU_JOSH
Guus Meeuwis,GUUS_MEEUWIS
Guy Gerber,GUY_GERBER
Gwen McCrae,GWEN_MCCRAE
Gwen Stefani,GWEN_STEFANI
Gwen Stefani / Eve,GWEN_STEFANI_EVE
Gyptian,GYPTIAN
HA-ASH,HA_ASH
HAMMERFALL,HAMMERFALL
HANK WILLIAMS_ JR.,HANK_WILLIAMS_JR
HIM,HIM
Haak,HAAK
Hacienda,HACIENDA
Haddaway,HADDAWAY
Hadise,HADISE
Haggard,HAGGARD
Halford,HALFORD
Hallelujah the Hills,HALLELUJAH_THE_HILLS
Hamilton_ Joe Frank & Reynolds,HAMILTON_JOE_FRANK_REYNOLDS
Hangar 18,HANGAR_18
Hank Marvin,HANK_MARVIN
Hank Thompson,HANK_THOMPSON
Hannah Montana,HANNAH_MONTANA
Hannah Morris,HANNAH_MORRIS
Hanoi Rocks,HANOI_ROCKS
Hans Theessink,HANS_THEESSINK
Hanson,HANSON
Happy The Man,HAPPY_THE_MAN
Hardfloor,HARDFLOOR
Harold Budd,HAROLD_BUDD
Harold Faltermeyer;Steve Stevens,HAROLD_FALTERMEYER_STEVE_STEVENS
Harold Melvin & The Blue Notes,HAROLD_MELVIN_THE_BLUE_NOTES
Harry Connick_ Jr.,HARRY_CONNICK_JR
Harvey Danger,HARVEY_DANGER
Hatfield And The North,HATFIELD_AND_THE_NORTH
Hawkwind,HAWKWIND
Hayko Cepkin,HAYKO_CEPKIN
Hayley Westenra,HAYLEY_WESTENRA
Hazel O'Connor,HAZEL_O_CONNOR
Head East,HEAD_EAST
Heart,HEART
Heather Nova,HEATHER_NOVA
Heatwave,HEATWAVE
Heaven 17,HEAVEN_17
Heavenly,HEAVENLY
Hector Lavoe,HECTOR_LAVOE
Heidi Montag,HEIDI_MONTAG
Helen Reddy,HELEN_REDDY
Helena Paparizou,HELENA_PAPARIZOU
Hellbillies,HELLBILLIES
Helloween,HELLOWEEN
Helping Haiti,HELPING_HAITI
Henry Lee Summer,HENRY_LEE_SUMMER
Henson Cargill,HENSON_CARGILL
Hepcat,HEPCAT
Herb Alpert,HERB_ALPERT
Herb Alpert And The Tijuana Brass,HERB_ALPERT_AND_THE_TIJUANA_BRASS
Herbert Grönemeyer,HERBERT_GRONEMEYER
Herbie Hancock,HERBIE_HANCOCK
Herman Brood & His Wild Romance,HERMAN_BROOD_HIS_WILD_ROMANCE
Herman's Hermits,HERMAN_S_HERMITS
Hermans Hermits,HERMANS_HERMITS
Hilary Duff,HILARY_DUFF
Hilary Stagg,HILARY_STAGG
Hinder,HINDER
Hipsway,HIPSWAY
Hole,HOLE
Holly Valance,HOLLY_VALANCE
Holograf,HOLOGRAF
Hoobastank,HOOBASTANK
Hootie And The Blowfish,HOOTIE_AND_THE_BLOWFISH
Hooverphonic,HOOVERPHONIC
Hope Of The States,HOPE_OF_THE_STATES
Hot Chip,HOT_CHIP
Hot Chocolate,HOT_CHOCOLATE
Hothouse Flowers,HOTHOUSE_FLOWERS
Howard Jones,HOWARD_JONES
Howie Day,HOWIE_DAY
Hues Corporation,HUES_CORPORATION
Huey Lewis & The News,HUEY_LEWIS_THE_NEWS
Huey Lewis And The News,HUEY_LEWIS_AND_THE_NEWS
Hug,HUG
Hunters & Collectors,HUNTERS_COLLECTORS
Hydroid,HYDROID
Håkan Hellström,HAKAN_HELLSTROM
Héroes del Silencio,HEROES_DEL_SILENCIO
I Was A Cub Scout,I_WAS_A_CUB_SCOUT
I'm From Barcelona,I_M_FROM_BARCELONA
IAMX,IAMX
IXI,IXI
Iain Archer,IAIN_ARCHER
