artist,slugged_artist
Modern Mandolin Quartet,MODERN_MANDOLIN_QUARTET
Modern Romance,MODERN_ROMANCE
Modern Talking,MODERN_TALKING
Modeselektor,MODESELEKTOR
Modulate,MODULATE
Molemen & Myka 9,MOLEMEN_MYKA_9
Molly Hatchet,MOLLY_HATCHET
Molly Sandén,MOLLY_SANDEN
Moloko,MOLOKO
Molotov,MOLOTOV
Montrose,MONTROSE
Moodlex,MOODLEX
Moonbabies,MOONBABIES
Moonbootica,MOONBOOTICA
Moongarden,MOONGARDEN
Moonspell,MOONSPELL
Moose,MOOSE
Morcheeba,MORCHEEBA
Morgan Heritage,MORGAN_HERITAGE
Morgan Page,MORGAN_PAGE
Motorcycle,MOTORCYCLE
Mott The Hoople,MOTT_THE_HOOPLE
Mountain,MOUNTAIN
Mr. Big,MR_BIG
Mr. Mister,MR_MISTER
Mr. Pit,MR_PIT
Mr. President,MR_PRESIDENT
Mud Flow,MUD_FLOW
Mull Historical Society,MULL_HISTORICAL_SOCIETY
Murs,MURS
Muse,MUSE
Musetta,MUSETTA
Music from the World of Osho,MUSIC_FROM_THE_WORLD_OF_OSHO
Musiq,MUSIQ
MxPx,MXPX
My Chemical Romance,MY_CHEMICAL_ROMANCE
My Dying Bride,MY_DYING_BRIDE
Mya,MYA
Mya / Jadakiss,MYA_JADAKISS
Mylène Farmer,MYLENE_FARMER
Mystic Revealers,MYSTIC_REVEALERS
Mötley Crüe,MOTLEY_CRUE
Münchener Freiheit,MUNCHENER_FREIHEIT
N-Trance / Ricardo Force,N_TRANCE_RICARDO_FORCE
N.O.R.E.,N_O_R_E
NOFX,NOFX
Nada Surf,NADA_SURF
Najee,NAJEE
Nana,NANA
Nana Mouskouri,NANA_MOUSKOURI
Nancy Sinatra And Lee Hazlewood,NANCY_SINATRA_AND_LEE_HAZLEWOOD
Narada Michael Walden,NARADA_MICHAEL_WALDEN
Nas,NAS
Nat King Cole,NAT_KING_COLE
Natalia,NATALIA
Natalie Cole,NATALIE_COLE
Natalie Gauci,NATALIE_GAUCI
Natalie Imbruglia,NATALIE_IMBRUGLIA
Natasha St-Pier,NATASHA_ST_PIER
Nazareth,NAZARETH
Neal Schon,NEAL_SCHON
Nebula-H,NEBULA_H
Negative,NEGATIVE
Negrita,NEGRITA
Neil Diamond,NEIL_DIAMOND
Neil Sedaka,NEIL_SEDAKA
Neil Young,NEIL_YOUNG
Neil Young with The Stray Gators,NEIL_YOUNG_WITH_THE_STRAY_GATORS
Nek,NEK
Nekromantix,NEKROMANTIX
Nelly,NELLY
Nelly Furtado,NELLY_FURTADO
Nelson Rangell,NELSON_RANGELL
Nena,NENA
Nero,NERO
Nestor Torres,NESTOR_TORRES
Neutral Milk Hotel,NEUTRAL_MILK_HOTEL
New Kids On The Block,NEW_KIDS_ON_THE_BLOCK
New Order,NEW_ORDER
Niacin,NIACIN
Niccolò Fabi,NICCOLO_FABI
Nichole Nordeman,NICHOLE_NORDEMAN
Nick Heyward,NICK_HEYWARD
Nickel Creek,NICKEL_CREEK
Nickelback,NICKELBACK
Nicolette Larson,NICOLETTE_LARSON
Nightwish,NIGHTWISH
Nils Lofgren,NILS_LOFGREN
Nina Simone,NINA_SIMONE
Nine Inch Nails,NINE_INCH_NAILS
Nirvana,NIRVANA
Nitty Gritty Dirt Band,NITTY_GRITTY_DIRT_BAND
No Doubt,NO_DOUBT
No Mercy,NO_MERCY
No-Man,NO_MAN
Nocturnal Rites,NOCTURNAL_RITES
Norah Jones,NORAH_JONES
Norman Brown,NORMAN_BROWN
Norman Greenbaum,NORMAN_GREENBAUM
Norther,NORTHER
Nu Nrg,NU_NRG
O.A.R.,O_A_R
OMD,OMD
Oak Ridge Boys,OAK_RIDGE_BOYS
Oakenfold,OAKENFOLD
Oasis,OASIS
Ocean Colour Scene,OCEAN_COLOUR_SCENE
OceanLab,OCEANLAB
Ofra Haza,OFRA_HAZA
Ohio Express,OHIO_EXPRESS
Okay,OKAY
Okkervil River,OKKERVIL_RIVER
Ol' Dirty Bastard,OL_DIRTY_BASTARD
Old Man's Child,OLD_MAN_S_CHILD
Oleta Adams,OLETA_ADAMS
Olive,OLIVE
Olivia Newton-John,OLIVIA_NEWTON_JOHN
On Thorns I Lay,ON_THORNS_I_LAY
One Way,ONE_WAY
OneRepublic,ONEREPUBLIC
Orange Blue,ORANGE_BLUE
Orbital,ORBITAL
Orgy,ORGY
Orleans,ORLEANS
Orquesta De Edmundo Arias,ORQUESTA_DE_EDMUNDO_ARIAS
Orson,ORSON
Otep,OTEP
Otis Redding,OTIS_REDDING
Ottawan,OTTAWAN
Ours,OURS
OutKast,OUTKAST
Outerspace,OUTERSPACE
Outkast Featuring Killer Mike,OUTKAST_FEATURING_KILLER_MIKE
Over The Rhine,OVER_THE_RHINE
Owen Gray,OWEN_GRAY
Owl City,OWL_CITY
Ozzy Osbourne,OZZY_OSBOURNE
P-Funk All Stars,P_FUNK_ALL_STARS
P.Lion,P_LION
P.O.D.,P_O_D
PJ Harvey,PJ_HARVEY
Pablo Moses,PABLO_MOSES
Pallas,PALLAS
Paloma San Basilio,PALOMA_SAN_BASILIO
Pam Tillis,PAM_TILLIS
Pamela Williams,PAMELA_WILLIAMS
Panic! At The Disco,PANIC_AT_THE_DISCO
Pantera,PANTERA
Pantha Du Prince,PANTHA_DU_PRINCE
Paola & Chiara,PAOLA_CHIARA
Paolo Meneguzzi,PAOLO_MENEGUZZI
Paolo Nutini,PAOLO_NUTINI
Papas Fritas,PAPAS_FRITAS
Paper Route,PAPER_ROUTE
Paramore,PARAMORE
Pariisin Kevät,PARIISIN_KEVAT
Paris Hilton,PARIS_HILTON
Parker & Clind,PARKER_CLIND
Parni Valjak,PARNI_VALJAK
Parts & Labor,PARTS_LABOR
Passi,PASSI
Pat Benatar,PAT_BENATAR
Pat Boone,PAT_BOONE
Pat Green,PAT_GREEN
Pat Metheny Group,PAT_METHENY_GROUP
Pat Travers,PAT_TRAVERS
Pato Fu,PATO_FU
Patricia Kaas,PATRICIA_KAAS
Patricia Manterola,PATRICIA_MANTEROLA
Patrick Bruel,PATRICK_BRUEL
Patrick Hernandez,PATRICK_HERNANDEZ
Patrick Juvet,PATRICK_JUVET
Patrick Nuo,PATRICK_NUO
Patsy Cline,PATSY_CLINE
Patti LaBelle,PATTI_LABELLE
Patti Scialfa,PATTI_SCIALFA
Patti Smith,PATTI_SMITH
Patti Smith Group,PATTI_SMITH_GROUP
Patty Pravo,PATTY_PRAVO
Paul Anka,PAUL_ANKA
Paul Brown,PAUL_BROWN
Paul Cardall,PAUL_CARDALL
Paul Kalkbrenner,PAUL_KALKBRENNER
Paul Mauriat,PAUL_MAURIAT
Paul McCandless,PAUL_MCCANDLESS
Paul McCartney,PAUL_MCCARTNEY
Paul McCartney / Wings,PAUL_MCCARTNEY_WINGS
Paul Nazca,PAUL_NAZCA
Paul Overstreet,PAUL_OVERSTREET
Paul Potts,PAUL_POTTS
Paul Rodgers,PAUL_RODGERS
Paul Stanley,PAUL_STANLEY
Paul Taylor,PAUL_TAYLOR
Paul Van Dyk,PAUL_VAN_DYK
Paula Abdul,PAULA_ABDUL
Paula Toller,PAULA_TOLLER
Peabo Bryson,PEABO_BRYSON
Peabo Bryson And Roberta Flack,PEABO_BRYSON_AND_ROBERTA_FLACK
Pearl Jam,PEARL_JAM
Pee Wee Crayton,PEE_WEE_CRAYTON
Pendulum,PENDULUM
Pepper,PEPPER
Percy Sledge,PERCY_SLEDGE
Perfect Stranger,PERFECT_STRANGER
Perry O'Neil,PERRY_O_NEIL
Pet Shop Boys,PET_SHOP_BOYS
Pete Bardens,PETE_BARDENS
Pete Townshend,PETE_TOWNSHEND
Peter Doherty,PETER_DOHERTY
Peter Frampton,PETER_FRAMPTON
Peter Gabriel,PETER_GABRIEL
Peter Kater,PETER_KATER
Phantom Ghost,PHANTOM_GHOST
Phantom Planet,PHANTOM_PLANET
Phil Collins,PHIL_COLLINS
Phil Vassar,PHIL_VASSAR
Philip Aaberg,PHILIP_AABERG
Phosphorescent,PHOSPHORESCENT
Phyllis Hyman,PHYLLIS_HYMAN
Pieces Of A Dream,PIECES_OF_A_DREAM
Pig & Dan,PIG_DAN
Pillar,PILLAR
Pilot,PILOT
Pilot Speed,PILOT_SPEED
Pink Floyd,PINK_FLOYD
Plastic Bertrand,PLASTIC_BERTRAND
Plastic Boy,PLASTIC_BOY
Plastiscines,PLASTISCINES
Plump DJs,PLUMP_DJS
Po' Girl,PO_GIRL
Polaris,POLARIS
Poncho Sanchez,PONCHO_SANCHEZ
Porcupine Tree,PORCUPINE_TREE
Porter Wagoner & Dolly Parton,PORTER_WAGONER_DOLLY_PARTON
Powderfinger,POWDERFINGER
Praga Khan,PRAGA_KHAN
Prefab Sprout,PREFAB_SPROUT
Premiata Forneria Marconi,PREMIATA_FORNERIA_MARCONI
Pretenders,PRETENDERS
Primal Scream,PRIMAL_SCREAM
Prince,PRINCE
Prince & The New Power Generation,PRINCE_THE_NEW_POWER_GENERATION
Prince & The Revolution,PRINCE_THE_REVOLUTION
Prinz Porno,PRINZ_PORNO
Probspot,PROBSPOT
Procol Harum,PROCOL_HARUM
Project Jenny_ Project Jan,PROJECT_JENNY_PROJECT_JAN
Prozak,PROZAK
Puddle Of Mudd,PUDDLE_OF_MUDD
Pulp,PULP
Pupo,PUPO
Puppetmastaz,PUPPETMASTAZ
Pur,PUR
Pursuit Of Happiness,PURSUIT_OF_HAPPINESS
Push,PUSH
Queen,QUEEN
Queen + Paul Rodgers,QUEEN_PAUL_RODGERS
Queen of Japan,QUEEN_OF_JAPAN
Queens Of The Stone Age,QUEENS_OF_THE_STONE_AGE
Queensryche,QUEENSRYCHE
R. Kelly,R_KELLY
R. Kelly duet with Celine Dion,R_KELLY_DUET_WITH_CELINE_DION
R.E.M.,R_E_M
REO Speedwagon,REO_SPEEDWAGON
RIP SLYME,RIP_SLYME
RODNEY CROWELL,RODNEY_CROWELL
RUN-DMC,RUN_DMC
Raashan Ahmad,RAASHAN_AHMAD
Racey,RACEY
Rachael Yamagata,RACHAEL_YAMAGATA
Rachel Rachel,RACHEL_RACHEL
Rachel Sweet,RACHEL_SWEET
Rachel Unthank And The Winterset,RACHEL_UNTHANK_AND_THE_WINTERSET
Radikal Dub Kolektiv,RADIKAL_DUB_KOLEKTIV
Radiohead,RADIOHEAD
Raduza,RADUZA
Raf,RAF
Rage Against The Machine,RAGE_AGAINST_THE_MACHINE
Raimundos,RAIMUNDOS
Rainbow,RAINBOW
Ram Squad,RAM_SQUAD
Ramadanman,RAMADANMAN
Rammstein,RAMMSTEIN
Ramones,RAMONES
Ramsey Lewis Trio,RAMSEY_LEWIS_TRIO
Random Noise Generation,RANDOM_NOISE_GENERATION
Randy Crawford,RANDY_CRAWFORD
Randy Houser,RANDY_HOUSER
Randy Travis,RANDY_TRAVIS
Rank 1,RANK_1
Ratatat,RATATAT
Raul Malo,RAUL_MALO
Raul Seixas,RAUL_SEIXAS
Ray Charles,RAY_CHARLES
Ray Davies,RAY_DAVIES
Ray Lynch,RAY_LYNCH
Ray Parker Jr.,RAY_PARKER_JR
Ray Price,RAY_PRICE
Ray Stevens,RAY_STEVENS
Razorlight,RAZORLIGHT
Real Life,REAL_LIFE
Real McCoy,REAL_MCCOY
Reba McEntire,REBA_MCENTIRE
Reckless Kelly,RECKLESS_KELLY
Red Hot Chili Peppers,RED_HOT_CHILI_PEPPERS
Redbone,REDBONE
Regina Belle,REGINA_BELLE
Regurgitate,REGURGITATE
Rehab,REHAB
Remy Shand,REMY_SHAND
Renaissance,RENAISSANCE
Restless Heart,RESTLESS_HEART
Reverend Beat-Man & The Un-Believers,REVEREND_BEAT_MAN_THE_UN_BELIEVERS
Rex The Dog,REX_THE_DOG
Rhonda Vincent,RHONDA_VINCENT
Ric Ocasek,RIC_OCASEK
Ricardo Montaner,RICARDO_MONTANER
Ricchi E Poveri,RICCHI_E_POVERI
Richard Clayderman,RICHARD_CLAYDERMAN
Richard Hawley,RICHARD_HAWLEY
Richard Marx,RICHARD_MARX
Richie Ray & Bobby Cruz,RICHIE_RAY_BOBBY_CRUZ
Richmond Fontaine,RICHMOND_FONTAINE
Rick Astley,RICK_ASTLEY
Rick Braun,RICK_BRAUN
Rick Derringer,RICK_DERRINGER
Rick James,RICK_JAMES
Rick Nelson,RICK_NELSON
Rick Trevino,RICK_TREVINO
Ricki-Lee,RICKI_LEE
Ricky Martin,RICKY_MARTIN
Ricky Martin & Meja,RICKY_MARTIN_MEJA
Ricky Skaggs,RICKY_SKAGGS
Ricky Van Shelton,RICKY_VAN_SHELTON
Ricochet,RICOCHET
Right Said Fred,RIGHT_SAID_FRED
Rihanna,RIHANNA
Rihanna Feat. Jay-Z,RIHANNA_FEAT_JAY_Z
Rino Gaetano,RINO_GAETANO
Riot,RIOT
Rita Lee,RITA_LEE
Rita Lee/Roberto De Carvalho,RITA_LEE_ROBERTO_DE_CARVALHO
Ritchie Blackmore,RITCHIE_BLACKMORE
Ritchie Valens,RITCHIE_VALENS
Rivers Cuomo,RIVERS_CUOMO
Rob Zombie,ROB_ZOMBIE
Robbie Fulks,ROBBIE_FULKS
Robbie Williams,ROBBIE_WILLIAMS
Robbie Williams & Queen,ROBBIE_WILLIAMS_QUEEN
Robbie Williams And Nicole Kidman,ROBBIE_WILLIAMS_AND_NICOLE_KIDMAN
Robert Babicz,ROBERT_BABICZ
Robert Earl Keen,ROBERT_EARL_KEEN
Robert Gordon,ROBERT_GORDON
Robert Miles,ROBERT_MILES
Robert Palmer,ROBERT_PALMER
Robert Plant,ROBERT_PLANT
Roberta Flack,ROBERTA_FLACK
Roberto Vecchioni,ROBERTO_VECCHIONI
Robyn Hitchcock & The Venus 3,ROBYN_HITCHCOCK_THE_VENUS_3
Rocazino,ROCAZINO
Roch Voisine,ROCH_VOISINE
Rocio Durcal,ROCIO_DURCAL
Rod Stewart,ROD_STEWART
Rodolfo Y Su Tipica Ra7,RODOLFO_Y_SU_TIPICA_RA7
Roger Creager,ROGER_CREAGER
Roger Eno,ROGER_ENO
Roger Miller,ROGER_MILLER
Roger Taylor,ROGER_TAYLOR
Roger Waters,ROGER_WATERS
Ronan Hardiman,RONAN_HARDIMAN
Ronan Keating,RONAN_KEATING
Rondò Veneziano,RONDO_VENEZIANO
Ronnie Milsap,RONNIE_MILSAP
Roomful Of Blues,ROOMFUL_OF_BLUES
Rooney,ROONEY
Rosana,ROSANA
Rosanne Cash,ROSANNE_CASH
Rosario,ROSARIO
Rosenstolz,ROSENSTOLZ
Rosie Flores,ROSIE_FLORES
Rotting Christ,ROTTING_CHRIST
Roxette,ROXETTE
Roxy Music,ROXY_MUSIC
Roy Drusky,ROY_DRUSKY
Roy Orbison,ROY_ORBISON
Ruff Endz,RUFF_ENDZ
Rufus Thomas,RUFUS_THOMAS
Rush,RUSH
Rush Of Fools,RUSH_OF_FOOLS
Russ Freeman,RUSS_FREEMAN
Russell Watson / Mark Smith / Royal Philharmonic Orchestra / Nick Ingman,RUSSELL_WATSON_MARK_SMITH_ROYAL_PHILHARMONIC_ORCHESTRA_NICK_INGMAN
Ruth,RUTH
Ruth Jacott,RUTH_JACOTT
Ruthie Foster,RUTHIE_FOSTER
Ryan Adams,RYAN_ADAMS
Ryan Star,RYAN_STAR
RyanDan,RYANDAN
Róisín Murphy,ROISIN_MURPHY
S Club 7,S_CLUB_7
S Club Juniors,S_CLUB_JUNIORS
S.O.A.P.,S_O_A_P
SK8,SK8
SONATA ARCTICA,SONATA_ARCTICA
SR-71,SR_71
Sade,SADE
Safi Connection,SAFI_CONNECTION
Safri Duo,SAFRI_DUO
Sahara Hotnights,SAHARA_HOTNIGHTS
Saint Etienne,SAINT_ETIENNE
Salif Keita,SALIF_KEITA
Sam & Dave,SAM_DAVE
Sam The Sham & The Pharaohs,SAM_THE_SHAM_THE_PHARAOHS
Sam and Dave,SAM_AND_DAVE
Samael,SAMAEL
Samantha Mumba,SAMANTHA_MUMBA
Same Difference,SAME_DIFFERENCE
Sammi Smith,SAMMI_SMITH
Sammy Kershaw,SAMMY_KERSHAW
Samuele Bersani,SAMUELE_BERSANI
Sander Kleinenberg,SANDER_KLEINENBERG
Sandra,SANDRA
Sandra Oxenryd,SANDRA_OXENRYD
Sandy Posey,SANDY_POSEY
Santana,SANTANA
Santana Featuring Chad Kroeger,SANTANA_FEATURING_CHAD_KROEGER
Santana feat. Dave Matthews & Carter Beauford,SANTANA_FEAT_DAVE_MATTHEWS_CARTER_BEAUFORD
Santiago Nino,SANTIAGO_NINO
Sara Bareilles,SARA_BAREILLES
Sara Evans,SARA_EVANS
Sarah Brightman,SARAH_BRIGHTMAN
Sarah Connor,SARAH_CONNOR
Sarah Cracknell,SARAH_CRACKNELL
Sarah McLachlan,SARAH_MCLACHLAN
Sarah Slean,SARAH_SLEAN
Sascha Funke,SASCHA_FUNKE
Savage Garden,SAVAGE_GARDEN
Saving Abel,SAVING_ABEL
Saybia,SAYBIA
Scan X,SCAN_X
Scatman John,SCATMAN_JOHN
Schweisser,SCHWEISSER
Scooter,SCOOTER
Scorpions,SCORPIONS
Scott Joplin,SCOTT_JOPLIN
Scott McKeon,SCOTT_MCKEON
Scout Niblett,SCOUT_NIBLETT
Scritti Politti,SCRITTI_POLITTI
Seal,SEAL
Sean Kingston,SEAN_KINGSTON
Sean Paul,SEAN_PAUL
Sebastian Brandt,SEBASTIAN_BRANDT
Sebastian Deyle,SEBASTIAN_DEYLE
Sebastian Sand,SEBASTIAN_SAND
Secondhand Serenade,SECONDHAND_SERENADE
Secret Service,SECRET_SERVICE
Seelenkrank,SEELENKRANK
Seether,SEETHER
Selena,SELENA
Selena Gomez,SELENA_GOMEZ
Selena Gomez & The Scene,SELENA_GOMEZ_THE_SCENE
Selena Y Los Dinos,SELENA_Y_LOS_DINOS
Semisonic,SEMISONIC
Sentenced,SENTENCED
September,SEPTEMBER
Sergio Cammariere,SERGIO_CAMMARIERE
Sergio Dalma,SERGIO_DALMA
Sesto Sento,SESTO_SENTO
Sex Pistols,SEX_PISTOLS
Sexion d'Assaut,SEXION_D_ASSAUT
Sha-Na-Na,SHA_NA_NA
Shadow Gallery,SHADOW_GALLERY
Shadowy Men on a Shadowy Planet,SHADOWY_MEN_ON_A_SHADOWY_PLANET
Shaggy,SHAGGY
Shakin' Stevens,SHAKIN_STEVENS
Shakira,SHAKIRA
Shamanic Tribes On Acid,SHAMANIC_TRIBES_ON_ACID
Shangri Las,SHANGRI_LAS
Shania Twain,SHANIA_TWAIN
Shania Twain / Mark McGrath,SHANIA_TWAIN_MARK_MCGRATH
Shanice,SHANICE
Shanks & Bigfoot,SHANKS_BIGFOOT
Shannon Noll and Natalie Bassingthwaighte,SHANNON_NOLL_AND_NATALIE_BASSINGTHWAIGHTE
Shawn Colvin,SHAWN_COLVIN
Shayne Ward,SHAYNE_WARD
Shazz,SHAZZ
Shearwater,SHEARWATER
Shenandoah,SHENANDOAH
Sherrié Austin,SHERRIE_AUSTIN
Sheryl Crow,SHERYL_CROW
Shinedown,SHINEDOWN
Shinichi Osawa,SHINICHI_OSAWA
Shiny Toy Guns,SHINY_TOY_GUNS
Shirley Brown,SHIRLEY_BROWN
Shitdisco,SHITDISCO
Shooter Jennings,SHOOTER_JENNINGS
Shout Out Louds,SHOUT_OUT_LOUDS
Showaddywaddy,SHOWADDYWADDY
Showtek,SHOWTEK
Sian Alice Group,SIAN_ALICE_GROUP
Signal,SIGNAL
Sigue Sigue Sputnik,SIGUE_SIGUE_SPUTNIK
Sigur Rós,SIGUR_ROS
Silk,SILK
Silverchair,SILVERCHAIR
Simian Mobile Disco,SIMIAN_MOBILE_DISCO
Simon & Garfunkel,SIMON_GARFUNKEL
Simon Webbe,SIMON_WEBBE
Simple Minds,SIMPLE_MINDS
Simple Plan,SIMPLE_PLAN
Simply Red,SIMPLY_RED
Sinéad O'Connor,SINEAD_O_CONNOR
Sipho Mabuse,SIPHO_MABUSE
Sister Hazel,SISTER_HAZEL
Sister Sledge,SISTER_SLEDGE
Sister Vanilla,SISTER_VANILLA
Ska-P,SKA_P
Skeeter Davis,SKEETER_DAVIS
Skid Row,SKID_ROW
SkinnyMan,SKINNYMAN
Sky,SKY
Slash,SLASH
Slave,SLAVE
Slayer,SLAYER
Small Black,SMALL_BLACK
Small Faces,SMALL_FACES
Smash Mouth,SMASH_MOUTH
Smash TV,SMASH_TV
Smokey Robinson & The Miracles,SMOKEY_ROBINSON_THE_MIRACLES
Smokie,SMOKIE
Sniff 'n' The Tears,SNIFF_N_THE_TEARS
Snow Patrol,SNOW_PATROL
Soda Stereo,SODA_STEREO
Soft Cell,SOFT_CELL
Solar Fields,SOLAR_FIELDS
Solid Sessions,SOLID_SESSIONS
Sonic Youth,SONIC_YOUTH
Sonique,SONIQUE
Sonny & Cher,SONNY_CHER
Sonny Boy Williamson,SONNY_BOY_WILLIAMSON
Sonny James,SONNY_JAMES
Sons Of The Pioneers,SONS_OF_THE_PIONEERS
Sophie B. Hawkins,SOPHIE_B_HAWKINS
Sophie Ellis-Bextor,SOPHIE_ELLIS_BEXTOR
Sophie Monk,SOPHIE_MONK
Soul Asylum,SOUL_ASYLUM
Soundgarden,SOUNDGARDEN
Sounds From The Ground / Taz Alexander,SOUNDS_FROM_THE_GROUND_TAZ_ALEXANDER
Sounds Like Violence,SOUNDS_LIKE_VIOLENCE
Southeast Engine,SOUTHEAST_ENGINE
Spacehog,SPACEHOG
Spagna,SPAGNA
Spandau Ballet,SPANDAU_BALLET
Sparklehorse,SPARKLEHORSE
Spice Girls,SPICE_GIRLS
Spinal Tap,SPINAL_TAP
Spinners,SPINNERS
Spiritualized,SPIRITUALIZED
Spliff,SPLIFF
Splitloop,SPLITLOOP
Spooky Tooth,SPOOKY_TOOTH
Spoon_ Harris & Obernik,SPOON_HARRIS_OBERNIK
Sportsguitar,SPORTSGUITAR
Springbok Nude Girls,SPRINGBOK_NUDE_GIRLS
Spyro Gyra,SPYRO_GYRA
Squeeze,SQUEEZE
Stacey Q,STACEY_Q
Stacie Orrico,STACIE_ORRICO
Stadio,STADIO
Staind,STAIND
Stanley Jordan,STANLEY_JORDAN
Starbuck,STARBUCK
Starecase,STARECASE
Stars,STARS
Starship,STARSHIP
Starsplash,STARSPLASH
State Of The Heart,STATE_OF_THE_HEART
Status Quo,STATUS_QUO
Steeleye Span,STEELEYE_SPAN
Steely Dan,STEELY_DAN
Stephan Bodzin,STEPHAN_BODZIN
Stephanie Mills,STEPHANIE_MILLS
Steps,STEPS
Steps Ahead,STEPS_AHEAD
Stereophonics,STEREOPHONICS
Steve Bug,STEVE_BUG
Steve Cradock,STEVE_CRADOCK
Steve Forbert,STEVE_FORBERT
Steve Harley & Cockney Rebel,STEVE_HARLEY_COCKNEY_REBEL
Steve Howe,STEVE_HOWE
Steve Miller,STEVE_MILLER
Steve Miller Band,STEVE_MILLER_BAND
Steve Morse,STEVE_MORSE
Steve Perry,STEVE_PERRY
Steve Tyrell,STEVE_TYRELL
Steve Vai,STEVE_VAI
Steve Winwood,STEVE_WINWOOD
Stevie Nicks,STEVIE_NICKS
Stevie Nicks w/ Tom Petty and the Heartbreakers,STEVIE_NICKS_W_TOM_PETTY_AND_THE_HEARTBREAKERS
Stevie Ray Vaughan And Double Trouble,STEVIE_RAY_VAUGHAN_AND_DOUBLE_TROUBLE
Stevie Ray Vaughan;Double Trouble,STEVIE_RAY_VAUGHAN_DOUBLE_TROUBLE
Stevie Wonder,STEVIE_WONDER
Sting,STING
Stockard Channing,STOCKARD_CHANNING
Stockholm Monsters,STOCKHOLM_MONSTERS
Stone Temple Pilots,STONE_TEMPLE_PILOTS
Stonewall Jackson,STONEWALL_JACKSON
Strawberry Alarm Clock,STRAWBERRY_ALARM_CLOCK
