artist,slugged_artist
Straylight Run,STRAYLIGHT_RUN
Streetwize,STREETWIZE
Studio,STUDIO
Styx,STYX
SubNoize Souljaz,SUBNOIZE_SOULJAZ
Subsonica,SUBSONICA
Suburban Knight,SUBURBAN_KNIGHT
Sugababes,SUGABABES
Sugar Ray,SUGAR_RAY
Sugarfree,SUGARFREE
Sugarland,SUGARLAND
Sugarplum Fairy,SUGARPLUM_FAIRY
Suicidal Romance,SUICIDAL_ROMANCE
Sum 41,SUM_41
Summer At Shatter Creek,SUMMER_AT_SHATTER_CREEK
Sunbeam,SUNBEAM
Superbus,SUPERBUS
Supergrass,SUPERGRASS
Supermayer,SUPERMAYER
Supertramp,SUPERTRAMP
Supremes,SUPREMES
Surface,SURFACE
Survivor,SURVIVOR
Suzanne Vega,SUZANNE_VEGA
Suzi Quatro,SUZI_QUATRO
Suzy Bogguss,SUZY_BOGGUSS
Sven Väth,SVEN_VATH
Sven van Thom,SVEN_VAN_THOM
Swayzak,SWAYZAK
Sweet,SWEET
Sweet Coffee,SWEET_COFFEE
Swinging Blue Jeans,SWINGING_BLUE_JEANS
Switchfoot,SWITCHFOOT
Sylver,SYLVER
Sylvester,SYLVESTER
Symphony X,SYMPHONY_X
System of a Down,SYSTEM_OF_A_DOWN
T'Pau,T_PAU
T. Graham Brown,T_GRAHAM_BROWN
T. Rex,T_REX
T.Love,T_LOVE
T.O.K.,T_O_K
TEN MADISON,TEN_MADISON
THERION,THERION
TLC,TLC
TV On The Radio,TV_ON_THE_RADIO
Take That Featuring Lulu,TAKE_THAT_FEATURING_LULU
Talib Kweli,TALIB_KWELI
Talk Talk,TALK_TALK
Talking Heads,TALKING_HEADS
Talla 2XLC,TALLA_2XLC
Tammy Wynette,TAMMY_WYNETTE
Tangerine Dream,TANGERINE_DREAM
Tanita Tikaram,TANITA_TIKARAM
Tasmin Archer,TASMIN_ARCHER
Tavares,TAVARES
Taxiride,TAXIRIDE
Taylor Swift,TAYLOR_SWIFT
Tears For Fears,TEARS_FOR_FEARS
Teenage Fanclub,TEENAGE_FANCLUB
Teitur,TEITUR
Temple One,TEMPLE_ONE
Temprees,TEMPREES
Tenth Avenue North,TENTH_AVENUE_NORTH
Tepr,TEPR
Terra Naomi,TERRA_NAOMI
Terri Clark,TERRI_CLARK
Terry Jacks,TERRY_JACKS
Tesla,TESLA
Tesla Boy,TESLA_BOY
Test Dept,TEST_DEPT
Texas,TEXAS
Thalia,THALIA
That Mucho,THAT_MUCHO
The 2 Live Crew,THE_2_LIVE_CREW
The Advantage,THE_ADVANTAGE
The Alan Parsons Project,THE_ALAN_PARSONS_PROJECT
The Alarm,THE_ALARM
The All-American Rejects,THE_ALL_AMERICAN_REJECTS
The Almost,THE_ALMOST
The Amorphous Androgynous,THE_AMORPHOUS_ANDROGYNOUS
The Animals,THE_ANIMALS
The Aqua Velvets,THE_AQUA_VELVETS
The Archies,THE_ARCHIES
The Ark,THE_ARK
The Auteurs,THE_AUTEURS
The Avett Brothers,THE_AVETT_BROTHERS
The B-52's,THE_B_52_S
The Bar-Kays,THE_BAR_KAYS
The Bats,THE_BATS
The Battle of Land and Sea,THE_BATTLE_OF_LAND_AND_SEA
The Beach Boys,THE_BEACH_BOYS
The Beautiful South,THE_BEAUTIFUL_SOUTH
The Black Dog,THE_BLACK_DOG
The Black Eyed Peas,THE_BLACK_EYED_PEAS
The Blasters,THE_BLASTERS
The Blues Brothers,THE_BLUES_BROTHERS
The Boo Radleys,THE_BOO_RADLEYS
The Boomtown Rats,THE_BOOMTOWN_RATS
The Boston Pops Orchestra / John Williams,THE_BOSTON_POPS_ORCHESTRA_JOHN_WILLIAMS
The Box Tops,THE_BOX_TOPS
The Boys Next Door,THE_BOYS_NEXT_DOOR
The Bravery,THE_BRAVERY
The Breeders,THE_BREEDERS
The Browns,THE_BROWNS
The Buggles,THE_BUGGLES
The Byrds,THE_BYRDS
The Calling,THE_CALLING
The Cardigans,THE_CARDIGANS
The Carpenters,THE_CARPENTERS
The Cars,THE_CARS
The Champs,THE_CHAMPS
The Charlie Daniels Band,THE_CHARLIE_DANIELS_BAND
The Church,THE_CHURCH
The Cinematic Orchestra,THE_CINEMATIC_ORCHESTRA
The Classics IV,THE_CLASSICS_IV
The Clientele,THE_CLIENTELE
The Cliks,THE_CLIKS
The Communards,THE_COMMUNARDS
The Concretes,THE_CONCRETES
The Contours,THE_CONTOURS
The Copyrights,THE_COPYRIGHTS
The Corrs,THE_CORRS
The Courteeners,THE_COURTEENERS
The Cowsills,THE_COWSILLS
The Cranberries,THE_CRANBERRIES
The Crash,THE_CRASH
The Crests,THE_CRESTS
The Crimea,THE_CRIMEA
The Cross,THE_CROSS
The Crystals,THE_CRYSTALS
The Cult,THE_CULT
The Cure,THE_CURE
The Cyrkle,THE_CYRKLE
The Damage Manual,THE_DAMAGE_MANUAL
The Dandy Warhols,THE_DANDY_WARHOLS
The Darkness,THE_DARKNESS
The Darkside,THE_DARKSIDE
The Dave Brubeck Quartet,THE_DAVE_BRUBECK_QUARTET
The Deadly Syndrome,THE_DEADLY_SYNDROME
The Dears,THE_DEARS
The Decemberists,THE_DECEMBERISTS
The Deep Dark Woods,THE_DEEP_DARK_WOODS
The Delfonics,THE_DELFONICS
The Derailers,THE_DERAILERS
The Disco Boys,THE_DISCO_BOYS
The Donnas,THE_DONNAS
The Doobie Brothers,THE_DOOBIE_BROTHERS
The Doors,THE_DOORS
The Dramatics,THE_DRAMATICS
The Drifters,THE_DRIFTERS
The Elgins,THE_ELGINS
The Everly Brothers,THE_EVERLY_BROTHERS
The Exciters,THE_EXCITERS
The Extra Glenns,THE_EXTRA_GLENNS
The Feeling,THE_FEELING
The Flaming Lips,THE_FLAMING_LIPS
The Floaters,THE_FLOATERS
The Flying Burrito Brothers,THE_FLYING_BURRITO_BROTHERS
The Fortunes,THE_FORTUNES
The Four Seasons,THE_FOUR_SEASONS
The Four Tops,THE_FOUR_TOPS
The Frank And Walters,THE_FRANK_AND_WALTERS
The Fratellis,THE_FRATELLIS
The Gants,THE_GANTS
The Gap Band,THE_GAP_BAND
The Gathering,THE_GATHERING
The Glenn Miller Orchestra,THE_GLENN_MILLER_ORCHESTRA
The Go-Go's,THE_GO_GO_S
The Goo Goo Dolls,THE_GOO_GOO_DOLLS
The Good_ The Bad and The Queen,THE_GOOD_THE_BAD_AND_THE_QUEEN
The Grass Roots,THE_GRASS_ROOTS
The Grassroots,THE_GRASSROOTS
The Gregg Allman Band,THE_GREGG_ALLMAN_BAND
The Guess Who,THE_GUESS_WHO
The Hacker,THE_HACKER
The Hidden Cameras,THE_HIDDEN_CAMERAS
The Highwaymen,THE_HIGHWAYMEN
The Highwaymen (Waylon Jennings_ Willie Nelson_ Johnny Cash_ Kris Kristofferson),THE_HIGHWAYMEN_WAYLON_JENNINGS_WILLIE_NELSON_JOHNNY_CASH_KRIS_KRISTOFFERSON
The Hitmen,THE_HITMEN
The Hold Steady,THE_HOLD_STEADY
The Hollies,THE_HOLLIES
The Honorary Title,THE_HONORARY_TITLE
The Hooters,THE_HOOTERS
The Housemartins,THE_HOUSEMARTINS
The Human League,THE_HUMAN_LEAGUE
The Icicle Works,THE_ICICLE_WORKS
The Isley Brothers,THE_ISLEY_BROTHERS
The Jacksons,THE_JACKSONS
The James Gang,THE_JAMES_GANG
The Jesus And Mary Chain,THE_JESUS_AND_MARY_CHAIN
The Jimi Hendrix Experience,THE_JIMI_HENDRIX_EXPERIENCE
The John Evans Band,THE_JOHN_EVANS_BAND
The Juan MacLean,THE_JUAN_MACLEAN
The Killers,THE_KILLERS
The Kingsmen,THE_KINGSMEN
The Kinks,THE_KINKS
The Last Goodnight,THE_LAST_GOODNIGHT
The Leisure Society,THE_LEISURE_SOCIETY
The Lemon Pipers,THE_LEMON_PIPERS
The Lillingtons,THE_LILLINGTONS
The Louvin Brothers,THE_LOUVIN_BROTHERS
The Lovin' Spoonful,THE_LOVIN_SPOONFUL
The Luniz,THE_LUNIZ
The Mad Capsule Markets,THE_MAD_CAPSULE_MARKETS
The Mad Lads,THE_MAD_LADS
The Magic Numbers,THE_MAGIC_NUMBERS
The Magnetic Fields,THE_MAGNETIC_FIELDS
The Mahotella Queens,THE_MAHOTELLA_QUEENS
The Main Ingredient,THE_MAIN_INGREDIENT
The Mamas & The Papas,THE_MAMAS_THE_PAPAS
The Manhattans,THE_MANHATTANS
The Mar-Keys,THE_MAR_KEYS
The Marcels,THE_MARCELS
The Marshall Tucker Band,THE_MARSHALL_TUCKER_BAND
The Marvelettes,THE_MARVELETTES
The Mavericks,THE_MAVERICKS
The Mindbenders,THE_MINDBENDERS
The Misfits,THE_MISFITS
The Moffatts,THE_MOFFATTS
The Moldy Peaches,THE_MOLDY_PEACHES
The Monitors,THE_MONITORS
The Monkees,THE_MONKEES
The Moody Blues,THE_MOODY_BLUES
The Motorcity All Stars feat. Levi Stubbs,THE_MOTORCITY_ALL_STARS_FEAT_LEVI_STUBBS
The Nashville Bluegrass Band,THE_NASHVILLE_BLUEGRASS_BAND
The Nashville Teens,THE_NASHVILLE_TEENS
The New Cars,THE_NEW_CARS
The New Orleans Ragtime Orchestra,THE_NEW_ORLEANS_RAGTIME_ORCHESTRA
The New Seekers,THE_NEW_SEEKERS
The Nolans,THE_NOLANS
The Notorious B.I.G.,THE_NOTORIOUS_B_I_G
The Notorious Cherry Bombs,THE_NOTORIOUS_CHERRY_BOMBS
The Notting Hillbillies,THE_NOTTING_HILLBILLIES
The O.C. Supertones,THE_O_C_SUPERTONES
The Ocean Blue,THE_OCEAN_BLUE
The Offspring,THE_OFFSPRING
The Orchids,THE_ORCHIDS
The Ozark Mountain Daredevils,THE_OZARK_MOUNTAIN_DAREDEVILS
The Partridge Family,THE_PARTRIDGE_FAMILY
The Pastels,THE_PASTELS
The Penguins,THE_PENGUINS
The Perishers,THE_PERISHERS
The Pietasters,THE_PIETASTERS
The Police,THE_POLICE
The Polyphonic Spree,THE_POLYPHONIC_SPREE
The Postmarks,THE_POSTMARKS
The Presidents of the United States of America,THE_PRESIDENTS_OF_THE_UNITED_STATES_OF_AMERICA
The Pretenders,THE_PRETENDERS
The Proclaimers,THE_PROCLAIMERS
The Prodigy,THE_PRODIGY
The Psychedelic Furs,THE_PSYCHEDELIC_FURS
The Puppini Sisters,THE_PUPPINI_SISTERS
The Pussycat Dolls,THE_PUSSYCAT_DOLLS
The Quest,THE_QUEST
The Radio Dept.,THE_RADIO_DEPT
The Ramones,THE_RAMONES
The Rascals,THE_RASCALS
The Raveonettes,THE_RAVEONETTES
The Real Booty Babes,THE_REAL_BOOTY_BABES
The Real Thing,THE_REAL_THING
The Red Jumpsuit Apparatus,THE_RED_JUMPSUIT_APPARATUS
The Redwalls,THE_REDWALLS
The Rembrandts,THE_REMBRANDTS
The Reverend Horton Heat,THE_REVEREND_HORTON_HEAT
The Rippingtons,THE_RIPPINGTONS
The Rippingtons / Russ Freeman,THE_RIPPINGTONS_RUSS_FREEMAN
The Roches,THE_ROCHES
The Rolling Stones,THE_ROLLING_STONES
The Romantics,THE_ROMANTICS
The Rubettes,THE_RUBETTES
The Rural Alberta Advantage,THE_RURAL_ALBERTA_ADVANTAGE
The Scene,THE_SCENE
The Scourge Of The Sea,THE_SCOURGE_OF_THE_SEA
The Script,THE_SCRIPT
The Sea Urchins,THE_SEA_URCHINS
The Searchers,THE_SEARCHERS
The Seeds,THE_SEEDS
The Seekers,THE_SEEKERS
The Shangri-Las,THE_SHANGRI_LAS
The Shins,THE_SHINS
The Silencers,THE_SILENCERS
The Small Faces,THE_SMALL_FACES
The Smashing Pumpkins,THE_SMASHING_PUMPKINS
The Smiths,THE_SMITHS
The Soul Children,THE_SOUL_CHILDREN
The Sound,THE_SOUND
The Spiral Starecase,THE_SPIRAL_STARECASE
The Staple Singers,THE_STAPLE_SINGERS
The Statler Brothers,THE_STATLER_BROTHERS
The Stiletto Formal,THE_STILETTO_FORMAL
The Stranglers,THE_STRANGLERS
The Streets,THE_STREETS
The Strokes,THE_STROKES
The Stylistics,THE_STYLISTICS
The Sugarhill Gang,THE_SUGARHILL_GANG
The Supermen Lovers,THE_SUPERMEN_LOVERS
The Supersuckers,THE_SUPERSUCKERS
The Supremes,THE_SUPREMES
The Surfaris,THE_SURFARIS
The Sweet,THE_SWEET
The Sweet Inspirations,THE_SWEET_INSPIRATIONS
The Sweetest Ache,THE_SWEETEST_ACHE
The Teardrop Explodes,THE_TEARDROP_EXPLODES
The Temptations,THE_TEMPTATIONS
The Tony Rich Project,THE_TONY_RICH_PROJECT
The Tractors,THE_TRACTORS
The Trammps,THE_TRAMMPS
The Troggs,THE_TROGGS
The Upper Room,THE_UPPER_ROOM
The Vapors,THE_VAPORS
The Velvet Underground,THE_VELVET_UNDERGROUND
The Ventures,THE_VENTURES
The Verve,THE_VERVE
The Verve Pipe,THE_VERVE_PIPE
The Vines,THE_VINES
The Voluptuous Horror of Karen Black,THE_VOLUPTUOUS_HORROR_OF_KAREN_BLACK
The Wallflowers,THE_WALLFLOWERS
The Warlocks,THE_WARLOCKS
The Weakerthans,THE_WEAKERTHANS
The Weather Girls,THE_WEATHER_GIRLS
The Whip,THE_WHIP
The White Stripes,THE_WHITE_STRIPES
The Who,THE_WHO
The Wonders,THE_WONDERS
The Wreckers,THE_WRECKERS
The Yardbirds,THE_YARDBIRDS
The Youngbloods,THE_YOUNGBLOODS
The Zombies,THE_ZOMBIES
Theatre Of Tragedy,THEATRE_OF_TRAGEDY
Thee More Shallows,THEE_MORE_SHALLOWS
Thelma Houston,THELMA_HOUSTON
Thelonious Monk,THELONIOUS_MONK
Thelonious Monk Septet,THELONIOUS_MONK_SEPTET
They Might Be Giants,THEY_MIGHT_BE_GIANTS
Thicke,THICKE
Thin Lizzy,THIN_LIZZY
Thin White Rope,THIN_WHITE_ROPE
Third Eye Blind,THIRD_EYE_BLIND
Third World,THIRD_WORLD
Thirsty Merc,THIRSTY_MERC
Thirteen Senses,THIRTEEN_SENSES
This Beautiful Republic,THIS_BEAUTIFUL_REPUBLIC
This Day & Age,THIS_DAY_AGE
Thomas Dolby,THOMAS_DOLBY
Tiamat,TIAMAT
Tic Tac Toe,TIC_TAC_TOE
Tiesto,TIESTO
Tiffany,TIFFANY
Tift Merritt,TIFT_MERRITT
Tiga,TIGA
Tiger Lillies,TIGER_LILLIES
Tiger Lou,TIGER_LOU
Timo Maas,TIMO_MAAS
Timo Räisänen,TIMO_RAISANEN
Tina Arena,TINA_ARENA
Tina Turner,TINA_TURNER
Tiny Tin Lady,TINY_TIN_LADY
Tiromancino,TIROMANCINO
Tiziano Ferro,TIZIANO_FERRO
Tiësto,TIESTO
Tiësto feat. Calvin Harris,TIESTO_FEAT_CALVIN_HARRIS
To Rococo Rot,TO_ROCOCO_ROT
Toby Keith,TOBY_KEITH
Tocotronic,TOCOTRONIC
Todd Rundgren,TODD_RUNDGREN
Tokio Hotel & Kerli,TOKIO_HOTEL_KERLI
Tom Cloud,TOM_CLOUD
Tom Grant,TOM_GRANT
Tom Petty,TOM_PETTY
Tom Petty And The Heartbreakers,TOM_PETTY_AND_THE_HEARTBREAKERS
Tom T. Hall,TOM_T_HALL
Tom Tom Club,TOM_TOM_CLUB
Tomas Andersson,TOMAS_ANDERSSON
Tommy Alverson,TOMMY_ALVERSON
Tommy James & The Shondells,TOMMY_JAMES_THE_SHONDELLS
Tommy Roe,TOMMY_ROE
Toni Braxton,TONI_BRAXTON
Toni Childs,TONI_CHILDS
Tony Bennett,TONY_BENNETT
Tony Christie,TONY_CHRISTIE
Tony Orlando & Dawn,TONY_ORLANDO_DAWN
Tony Rebel,TONY_REBEL
Tony Thomas,TONY_THOMAS
Toots & The Maytals,TOOTS_THE_MAYTALS
Toranja,TORANJA
Toto,TOTO
Toy-Box,TOY_BOX
Tracey Ullman,TRACEY_ULLMAN
Tracy Byrd,TRACY_BYRD
Tracy Lawrence,TRACY_LAWRENCE
Traffic,TRAFFIC
Tragedy Khadafi,TRAGEDY_KHADAFI
Train,TRAIN
Trapt,TRAPT
Traveling Wilburys,TRAVELING_WILBURYS
Travis,TRAVIS
Travis Tritt,TRAVIS_TRITT
Tricarico,TRICARICO
Trini Lopez,TRINI_LOPEZ
Trio Elétrico,TRIO_ELETRICO
Trisha Yearwood,TRISHA_YEARWOOD
Tristan Prettyman,TRISTAN_PRETTYMAN
Trivium,TRIVIUM
Troy Pierce,TROY_PIERCE
Tukan,TUKAN
Tullycraft,TULLYCRAFT
Tupac,TUPAC
Twin Atlantic,TWIN_ATLANTIC
Ty Herndon,TY_HERNDON
Tyrese,TYRESE
Tyrone Davis,TYRONE_DAVIS
Tyrone Wells,TYRONE_WELLS
Téléphone,TELEPHONE
U2,U2
UB40,UB40
UNKLE,UNKLE
Udo Jürgens,UDO_JURGENS
Ugly Kid Joe,UGLY_KID_JOE
Ulrich Schnauss,ULRICH_SCHNAUSS
Ultimate Spinach,ULTIMATE_SPINACH
Ultra Vivid Scene,ULTRA_VIVID_SCENE
Ultrabeat,ULTRABEAT
Ultraje A Rigor,ULTRAJE_A_RIGOR
Ultravox,ULTRAVOX
Unbelievable Truth,UNBELIEVABLE_TRUTH
Uncle Kracker,UNCLE_KRACKER
Underworld,UNDERWORLD
Uniting Nations,UNITING_NATIONS
Universal Poplab,UNIVERSAL_POPLAB
Unwritten Law,UNWRITTEN_LAW
Urban Cookie Collective,URBAN_COOKIE_COLLECTIVE
Usher,USHER
Usher & Alicia Keys,USHER_ALICIA_KEYS
Uzeb,UZEB
V V Brown,V_V_BROWN
VHS Or Beta,VHS_OR_BETA
Van Halen,VAN_HALEN
Van McCoy,VAN_MCCOY
Van Morrison,VAN_MORRISON
Van Morrison With James Hunter,VAN_MORRISON_WITH_JAMES_HUNTER
Vanessa Carlton,VANESSA_CARLTON
Vanessa Paradis,VANESSA_PARADIS
Vanessa Williams,VANESSA_WILLIAMS
Vangelis,VANGELIS
Vanilla Ice,VANILLA_ICE
Vasco Rossi,VASCO_ROSSI
Vaya Con Dios,VAYA_CON_DIOS
Vector Lovers,VECTOR_LOVERS
Vedera,VEDERA
Velvet,VELVET
Velvet Revolver,VELVET_REVOLVER
Vengaboys,VENGABOYS
Venom,VENOM
Ventures,VENTURES
Vern Gosdin,VERN_GOSDIN
Vernon Burch,VERNON_BURCH
Verona,VERONA
Vibronics,VIBRONICS
Vicentico,VICENTICO
Vicki Sue Robinson,VICKI_SUE_ROBINSON
Vicky Leandros,VICKY_LEANDROS
Villa Nah,VILLA_NAH
Ville Valo & Natalia Avelon,VILLE_VALO_NATALIA_AVELON
Vince Gill,VINCE_GILL
Vince Guaraldi Trio,VINCE_GUARALDI_TRIO
Vinicio Capossela,VINICIO_CAPOSSELA
Violent Femmes,VIOLENT_FEMMES
Visaci Zamek,VISACI_ZAMEK
Visage,VISAGE
Vita Chambers,VITA_CHAMBERS
Vitamin C,VITAMIN_C
Vivian Green,VIVIAN_GREEN
Vonda Shepard,VONDA_SHEPARD
Voodoo & Serano,VOODOO_SERANO
Voxtrot,VOXTROT
Vusi Mahlasela,VUSI_MAHLASELA
Wade Hayes,WADE_HAYES
Wake Ooloo,WAKE_OOLOO
Wang Chung,WANG_CHUNG
Warren Hill,WARREN_HILL
Warren Zevon,WARREN_ZEVON
Way Out West,WAY_OUT_WEST
Waylon Jennings,WAYLON_JENNINGS
Waylon Jennings & Willie Nelson,WAYLON_JENNINGS_WILLIE_NELSON
We Are Terrorists,WE_ARE_TERRORISTS
We Are The Fallen,WE_ARE_THE_FALLEN
We Shot the Moon,WE_SHOT_THE_MOON
We Show Up On Radar,WE_SHOW_UP_ON_RADAR
Weeping Tile,WEEPING_TILE
Weezer,WEEZER
Weird Al Yankovic,WEIRD_AL_YANKOVIC
Westbam,WESTBAM
Westlife,WESTLIFE
Westlife with Diana Ross,WESTLIFE_WITH_DIANA_ROSS
Westside Connection,WESTSIDE_CONNECTION
Wet Wet Wet,WET_WET_WET
Whiskeytown,WHISKEYTOWN
White Lion,WHITE_LION
Whitesnake,WHITESNAKE
Whitney Houston,WHITNEY_HOUSTON
Whitney Houston Duet With Mariah Carey,WHITNEY_HOUSTON_DUET_WITH_MARIAH_CAREY
Wicked Lester,WICKED_LESTER
Wilco,WILCO
Wildchild,WILDCHILD
Wilderness,WILDERNESS
Wilki,WILKI
Will To Power,WILL_TO_POWER
Will Young,WILL_YOUNG
William Bell,WILLIAM_BELL
William Orbit,WILLIAM_ORBIT
Willie Nelson,WILLIE_NELSON
Willie Nelson & Family,WILLIE_NELSON_FAMILY
Wilson Phillips,WILSON_PHILLIPS
Wim Soutaer,WIM_SOUTAER
Winger,WINGER
Wings,WINGS
Wire Daisies,WIRE_DAISIES
Wishbone Ash,WISHBONE_ASH
Wonderwall,WONDERWALL
Woody Herman,WOODY_HERMAN
World Party,WORLD_PARTY
World Trade,WORLD_TRADE
Wyclef Jean featuring Small World,WYCLEF_JEAN_FEATURING_SMALL_WORLD
X Factor Finalists,X_FACTOR_FINALISTS
X-Perience,X_PERIENCE
X-Wife,X_WIFE
XYZ,XYZ
Xavier Rudd,XAVIER_RUDD
Ximena Sarinana,XIMENA_SARINANA
Xutos & Pontapés,XUTOS_PONTAPES
Xzibit,XZIBIT
Yahel,YAHEL
Yanni,YANNI
Yellowjackets,YELLOWJACKETS
Yes,YES
Yngwie Malmsteen's Rising Force,YNGWIE_MALMSTEEN_S_RISING_FORCE
Yo La Tengo,YO_LA_TENGO
Young Jeezy,YOUNG_JEEZY
Young Parisians,YOUNG_PARISIANS
Youth Group,YOUTH_GROUP
Ysa Ferrer,YSA_FERRER
Yuksek,YUKSEK
Yuridia,YURIDIA
ZZ Top,ZZ_TOP
Zakk Wylde,ZAKK_WYLDE
Zazie,ZAZIE
Zebra,ZEBRA
Zen Cafe,ZEN_CAFE
Zen Café,ZEN_CAFE
Zhané,ZHANE
Zimmers Hole,ZIMMERS_HOLE
Zion Train,ZION_TRAIN
Zoegirl,ZOEGIRL
Zoey Van Goey,ZOEY_VAN_GOEY
Zolof The Rock & Roll Destroyer,ZOLOF_THE_ROCK_ROLL_DESTROYER
Zombie Nation,ZOMBIE_NATION
Zucchero,ZUCCHERO
a1,A1
autoKratz,AUTOKRATZ
frank bretschneider & taylor deupree,FRANK_BRETSCHNEIDER_TAYLOR_DEUPREE
iio,IIO
matchbox twenty,MATCHBOX_TWENTY
stanton warriors,STANTON_WARRIORS
the bird and the bee,THE_BIRD_AND_THE_BEE
zebrahead,ZEBRAHEAD
µ-ziq,ZIQ
üNN,UNN
